DB00571	drug_gene	155
DB00571	drug_gene	154
DB00571	drug_gene	3350
DB00570	drug_gene	7283
DB00570	drug_gene	51175
DB00570	drug_gene	51174
DB00570	drug_gene	203068
DB00570	drug_gene	3725
DB00570	drug_gene	7846
DB00573	drug_gene	5742
DB00573	drug_gene	5743
DB00572	drug_gene	1133
DB00572	drug_gene	1129
DB00572	drug_gene	1128
DB00572	drug_gene	1131
DB00572	drug_gene	1132
DB00575	drug_gene	151
DB00575	drug_gene	150
DB00575	drug_gene	152
DB00574	drug_gene	3357
DB00574	drug_gene	6532
DB00574	drug_gene	3358
DB00577	drug_gene	2703462
DB00576	drug_gene	12932492
DB03888	drug_gene	8425972
DB03889	drug_gene	3029
DB00753	drug_gene	2554
DB00753	drug_gene	27032
DB00753	drug_gene	2890
DB00753	drug_gene	2741
DB00753	drug_gene	3736
DB00753	drug_gene	801
DB00753	drug_gene	513
DB00752	drug_gene	4129
DB00752	drug_gene	4128
DB00755	drug_gene	216
DB00755	drug_gene	190
DB00755	drug_gene	6258
DB00755	drug_gene	5918
DB00755	drug_gene	9052
DB00755	drug_gene	5916
DB00755	drug_gene	6257
DB00755	drug_gene	8854
DB07258	drug_gene	4048
DB07529	drug_gene	1017
DB07528	drug_gene	3791
DB03880	drug_gene	4321
DB03880	drug_gene	10863
DB03880	drug_gene	11096
DB03880	drug_gene	4325
DB03880	drug_gene	4317
DB03881	drug_gene	4860
DB03881	drug_gene	812947
DB03882	drug_gene	2100
DB00204	drug_gene	3768
DB00204	drug_gene	3776
DB00204	drug_gene	3757
DB03884	drug_gene	2548075
DB03884	drug_gene	4556528
DB03884	drug_gene	54363
DB03884	drug_gene	937084
DB07250	drug_gene	2050
DB03886	drug_gene	1719
DB03886	drug_gene	6697
DB03886	drug_gene	5805
DB03887	drug_gene	1253537
DB04218	drug_gene	100
DB03906	drug_gene	3162
DB04210	drug_gene	2613962
DB04213	drug_gene	2053
DB04214	drug_gene	54935
DB04214	drug_gene	52
DB04215	drug_gene	5644
DB04216	drug_gene	133688
DB04216	drug_gene	9262
DB04216	drug_gene	5294
DB04216	drug_gene	5292
DB04216	drug_gene	26275
DB04216	drug_gene	498
DB04216	drug_gene	509
DB04216	drug_gene	506
DB04216	drug_gene	3055
DB04217	drug_gene	1491
DB04217	drug_gene	12931287
DB00683	drug_gene	2569
DB00683	drug_gene	2568
DB00683	drug_gene	2554
DB00683	drug_gene	2555
DB00683	drug_gene	2556
DB00683	drug_gene	200959
DB00683	drug_gene	2561
DB00683	drug_gene	2560
DB00683	drug_gene	2563
DB00683	drug_gene	2562
DB00683	drug_gene	2565
DB00683	drug_gene	2564
DB00683	drug_gene	2567
DB00683	drug_gene	2566
DB00683	drug_gene	2558
DB00683	drug_gene	55879
DB00683	drug_gene	2570
DB00683	drug_gene	2559
DB00683	drug_gene	2557
DB00682	drug_gene	79001
DB03958	drug_gene	28960
DB00680	drug_gene	6331
DB00687	drug_gene	367
DB00687	drug_gene	2908
DB00687	drug_gene	4306
DB00686	drug_gene	2246
DB00686	drug_gene	2247
DB00686	drug_gene	2249
DB00685	drug_gene	950199
DB00685	drug_gene	7153
DB00685	drug_gene	950391
DB00684	drug_gene	12932620
DB03952	drug_gene	12934012
DB03953	drug_gene	4843
DB00689	drug_gene	3097544
DB00688	drug_gene	3614
DB00688	drug_gene	3615
DB03956	drug_gene	5333
DB03957	drug_gene	3558
DB07130	drug_gene	5770
DB03955	drug_gene	4124
DB00373	drug_gene	1258585
DB00373	drug_gene	153
DB00373	drug_gene	154
DB00372	drug_gene	1815
DB00372	drug_gene	1812
DB00372	drug_gene	1813
DB00371	drug_gene	2554
DB00371	drug_gene	2555
DB00371	drug_gene	2556
DB00371	drug_gene	2557
DB00371	drug_gene	2558
DB00371	drug_gene	2559
DB00370	drug_gene	150
DB00370	drug_gene	3356
DB00370	drug_gene	4986
DB00370	drug_gene	3269
DB00370	drug_gene	3359
DB00370	drug_gene	3358
DB00377	drug_gene	3359
DB00376	drug_gene	1133
DB00376	drug_gene	1129
DB00376	drug_gene	1128
DB00376	drug_gene	1131
DB00376	drug_gene	1132
DB07415	drug_gene	23621
DB00374	drug_gene	64805
DB00374	drug_gene	5739
DB00374	drug_gene	5467
DB08690	drug_gene	12930948
DB08690	drug_gene	12930949
DB08690	drug_gene	4519
DB08690	drug_gene	10975
DB08690	drug_gene	27089
DB08690	drug_gene	12932821
DB08690	drug_gene	1537
DB08690	drug_gene	12933913
DB08690	drug_gene	7388
DB08690	drug_gene	7384
DB08690	drug_gene	29796
DB08690	drug_gene	7381
DB08690	drug_gene	7386
DB08690	drug_gene	12932956
DB08690	drug_gene	7385
DB08691	drug_gene	1198
DB08691	drug_gene	1195
DB00379	drug_gene	196
DB00379	drug_gene	6331
DB00378	drug_gene	5241
DB08694	drug_gene	890
DB08694	drug_gene	1017
DB08695	drug_gene	27306
DB08696	drug_gene	5469
DB08696	drug_gene	7421
DB08697	drug_gene	5328
DB03310	drug_gene	2936
DB03310	drug_gene	2946
DB03311	drug_gene	5770
DB03312	drug_gene	2703374
DB03313	drug_gene	933569
DB03313	drug_gene	934893
DB03313	drug_gene	934791
DB03313	drug_gene	933948
DB03313	drug_gene	7329159
DB03314	drug_gene	2944
DB03314	drug_gene	7167
DB00634	drug_gene	12932492
DB00634	drug_gene	10752055
DB00634	drug_gene	855465
DB03316	drug_gene	10673
DB03316	drug_gene	29924
DB03316	drug_gene	1502155
DB03316	drug_gene	7043
DB03317	drug_gene	7285754
DB03317	drug_gene	7174435
DB03317	drug_gene	2691483
DB03317	drug_gene	1559
DB03317	drug_gene	54205
DB03317	drug_gene	3718637
DB03317	drug_gene	13320140
DB03317	drug_gene	12930411
DB03317	drug_gene	882217
DB03317	drug_gene	7285866
DB03317	drug_gene	881021
DB03317	drug_gene	12254552
DB03317	drug_gene	7285729
DB03317	drug_gene	2795573
DB03319	drug_gene	2891
DB00922	drug_gene	3764
DB00922	drug_gene	7134
DB00922	drug_gene	5139
DB00922	drug_gene	3767
DB04505	drug_gene	3320
DB07639	drug_gene	2147
DB07638	drug_gene	2100
DB07638	drug_gene	2099
DB02742	drug_gene	11253
DB02742	drug_gene	4124
DB04503	drug_gene	12933064
DB07321	drug_gene	2203
DB07320	drug_gene	1111
DB07323	drug_gene	10988
DB07322	drug_gene	10988
DB07325	drug_gene	3320
DB04509	drug_gene	1066
DB07635	drug_gene	13318658
DB07326	drug_gene	3791
DB08342	drug_gene	122553
DB08342	drug_gene	58485
DB08342	drug_gene	126003
DB08342	drug_gene	79090
DB08342	drug_gene	27095
DB08342	drug_gene	51399
DB04695	drug_gene	4598
DB04695	drug_gene	12931773
DB04695	drug_gene	9453
DB08340	drug_gene	1457
DB08341	drug_gene	2185
DB08346	drug_gene	3326
DB08347	drug_gene	153
DB08344	drug_gene	949691
DB08345	drug_gene	1457
DB08515	drug_gene	5692
DB08515	drug_gene	5693
DB08515	drug_gene	5690
DB08515	drug_gene	5691
DB08515	drug_gene	5689
DB08515	drug_gene	5688
DB08515	drug_gene	5694
DB08515	drug_gene	5695
DB08515	drug_gene	5685
DB08515	drug_gene	5684
DB08515	drug_gene	5687
DB08515	drug_gene	5686
DB08515	drug_gene	5683
DB08515	drug_gene	5682
DB08348	drug_gene	1938
DB08348	drug_gene	877850
DB08348	drug_gene	10039
DB08348	drug_gene	165631
DB08349	drug_gene	1432
DB04698	drug_gene	13870231
DB02236	drug_gene	12932446
DB02236	drug_gene	12931371
DB02236	drug_gene	2618
DB08184	drug_gene	5644
DB08185	drug_gene	3167962
DB08185	drug_gene	2775858
DB08185	drug_gene	3167860
DB08185	drug_gene	3168745
DB08185	drug_gene	3170114
DB08185	drug_gene	3169892
DB08185	drug_gene	3169811
DB08185	drug_gene	3168725
DB08185	drug_gene	3169831
DB08185	drug_gene	3169870
DB08185	drug_gene	3170121
DB08185	drug_gene	3169463
DB08185	drug_gene	2776056
DB08185	drug_gene	3168087
DB08185	drug_gene	3168024
DB08185	drug_gene	3168006
DB08185	drug_gene	3168355
DB08185	drug_gene	3167931
DB08185	drug_gene	3167932
DB08185	drug_gene	3169827
DB08185	drug_gene	2774573
DB08185	drug_gene	3169752
DB08185	drug_gene	3169802
DB08185	drug_gene	2774796
DB08185	drug_gene	2775749
DB08185	drug_gene	2775806
DB08186	drug_gene	8850
DB08187	drug_gene	2147
DB08180	drug_gene	2339
DB08180	drug_gene	5229
DB00199	drug_gene	915964
DB00199	drug_gene	915968
DB00198	drug_gene	4758
DB00198	drug_gene	4759
DB00198	drug_gene	1066
DB00197	drug_gene	2182
DB00197	drug_gene	2030
DB00197	drug_gene	5054
DB00197	drug_gene	5468
DB00197	drug_gene	2101
DB00197	drug_gene	2104
DB00196	drug_gene	3641571
DB00195	drug_gene	153
DB00195	drug_gene	154
DB00194	drug_gene	3783681
DB00193	drug_gene	4988
DB00193	drug_gene	1131
DB00193	drug_gene	116443
DB00193	drug_gene	6532
DB00193	drug_gene	6530
DB00193	drug_gene	4986
DB00193	drug_gene	4985
DB00193	drug_gene	3358
DB00192	drug_gene	6331
DB00191	drug_gene	4129
DB00191	drug_gene	4128
DB00191	drug_gene	6532
DB00191	drug_gene	6530
DB00191	drug_gene	6531
DB00190	drug_gene	1644
DB02132	drug_gene	231
DB02131	drug_gene	126
DB02130	drug_gene	12933664
DB02232	drug_gene	2880527
DB02232	drug_gene	4010703
DB02135	drug_gene	886681
DB02134	drug_gene	12931995
DB02134	drug_gene	12931571
DB01091	drug_gene	6713
DB02139	drug_gene	8425972
DB01090	drug_gene	57053
DB01090	drug_gene	1136
DB01090	drug_gene	1143
DB07747	drug_gene	5409
DB07746	drug_gene	10988
DB07745	drug_gene	1253246
DB07745	drug_gene	1253245
DB07744	drug_gene	834
DB07743	drug_gene	1489680
DB07742	drug_gene	760
DB07741	drug_gene	2147
DB07740	drug_gene	3157
DB03404	drug_gene	4151
DB03405	drug_gene	1513
DB06694	drug_gene	151
DB06694	drug_gene	150
DB06694	drug_gene	152
DB06694	drug_gene	147
DB06694	drug_gene	148
DB06694	drug_gene	146
DB06695	drug_gene	2147
DB06692	drug_gene	5340
DB06692	drug_gene	3816
DB06692	drug_gene	5644
DB03401	drug_gene	9266
DB03401	drug_gene	5333
DB03401	drug_gene	3708
DB03401	drug_gene	5962
DB03401	drug_gene	29924
DB03401	drug_gene	3706
DB03401	drug_gene	6711
DB03403	drug_gene	7371
DB03403	drug_gene	905874
DB03403	drug_gene	12931015
DB03403	drug_gene	12932262
DB03403	drug_gene	1024297
DB03403	drug_gene	51727
DB03403	drug_gene	3169480
DB00997	drug_gene	7153
DB00996	drug_gene	774
DB00996	drug_gene	9254
DB00996	drug_gene	781
DB00996	drug_gene	134
DB00995	drug_gene	25824
DB00995	drug_gene	3551
DB00994	drug_gene	12932620
DB00993	drug_gene	3251
DB00992	drug_gene	2209
DB00991	drug_gene	5742
DB00991	drug_gene	5743
DB00990	drug_gene	1588
DB07347	drug_gene	526
DB07347	drug_gene	2597
DB00999	drug_gene	768
DB00999	drug_gene	771
DB00999	drug_gene	762
DB00999	drug_gene	760
DB00999	drug_gene	3778
DB00999	drug_gene	6559
DB00999	drug_gene	759
DB00998	drug_gene	3351
DB00998	drug_gene	3352
DB03080	drug_gene	3320
DB03081	drug_gene	5644
DB03082	drug_gene	5328
DB03083	drug_gene	1455
DB03084	drug_gene	5602
DB03085	drug_gene	2539
DB03085	drug_gene	939377
DB03086	drug_gene	10988
DB03087	drug_gene	392399
DB03088	drug_gene	8251878
DB03088	drug_gene	6355
DB03088	drug_gene	276
DB03088	drug_gene	440021
DB03088	drug_gene	280
DB03088	drug_gene	7032
DB03088	drug_gene	3060
DB03088	drug_gene	7422
DB03088	drug_gene	2691483
DB03088	drug_gene	279
DB03088	drug_gene	10863
DB03088	drug_gene	283
DB03089	drug_gene	9127042
DB08234	drug_gene	1719
DB08234	drug_gene	3794481
DB08234	drug_gene	1085515
DB08235	drug_gene	10092
DB08235	drug_gene	10097
DB08235	drug_gene	10096
DB08235	drug_gene	10095
DB08235	drug_gene	10094
DB08235	drug_gene	10109
DB08235	drug_gene	100526693
DB08232	drug_gene	2155
DB08232	drug_gene	2152
DB08233	drug_gene	890
DB08233	drug_gene	1017
DB08230	drug_gene	5292
DB08231	drug_gene	12930751
DB08231	drug_gene	3630
DB08231	drug_gene	13319961
DB08231	drug_gene	10455
DB08231	drug_gene	25
DB08231	drug_gene	5569
DB08231	drug_gene	5566
DB08231	drug_gene	7099
DB08231	drug_gene	1493914
DB08231	drug_gene	23643
DB08231	drug_gene	919920
DB08231	drug_gene	2280
DB08231	drug_gene	2760
DB08231	drug_gene	382
DB08231	drug_gene	5530
DB08231	drug_gene	5534
DB08231	drug_gene	3172
DB08231	drug_gene	13316219
DB08231	drug_gene	1193363
DB08231	drug_gene	5957
DB08231	drug_gene	12934002
DB08231	drug_gene	2978
DB08231	drug_gene	27095
DB08231	drug_gene	8648
DB08231	drug_gene	801
DB08231	drug_gene	12931108
DB08231	drug_gene	375
DB08231	drug_gene	5817
DB02861	drug_gene	760
DB02860	drug_gene	5501
DB03586	drug_gene	12933578
DB02865	drug_gene	12930751
DB02867	drug_gene	879406
DB02866	drug_gene	760
DB02685	drug_gene	1508
DB02868	drug_gene	801
DB02687	drug_gene	590
DB02687	drug_gene	6010
DB02687	drug_gene	27036
DB02687	drug_gene	1178
DB02687	drug_gene	5742
DB02687	drug_gene	6414457
DB02687	drug_gene	1116
DB02687	drug_gene	23632
DB02686	drug_gene	13177589
DB02681	drug_gene	1163
DB02681	drug_gene	12934305
DB02680	drug_gene	6414457
DB02682	drug_gene	12933702
DB01257	drug_gene	727
DB06977	drug_gene	5566
DB03428	drug_gene	983
DB03428	drug_gene	1017
DB03428	drug_gene	1020
DB02049	drug_gene	4322
DB02048	drug_gene	4846
DB02047	drug_gene	5742
DB02046	drug_gene	10863
DB02045	drug_gene	5644
DB02044	drug_gene	4846
DB02044	drug_gene	4842
DB02044	drug_gene	4843
DB02043	drug_gene	13177589
DB02042	drug_gene	939935
DB02041	drug_gene	3188564
DB03539	drug_gene	1118
DB02858	drug_gene	12932283
DB03530	drug_gene	12932283
DB03531	drug_gene	1610
DB03532	drug_gene	898507
DB03534	drug_gene	12931141
DB03535	drug_gene	5550
DB03536	drug_gene	8722
DB01252	drug_gene	6833
DB01252	drug_gene	5468
DB02915	drug_gene	890
DB02915	drug_gene	1017
DB02917	drug_gene	55869
DB02911	drug_gene	4846
DB02910	drug_gene	1632
DB02910	drug_gene	1892
DB02910	drug_gene	34
DB00490	drug_gene	3350
DB00490	drug_gene	1813
DB02919	drug_gene	1719
DB02918	drug_gene	5144
DB07137	drug_gene	890
DB07137	drug_gene	1017
DB04773	drug_gene	3504021
DB07385	drug_gene	1728
DB05246	drug_gene	8913
DB01076	drug_gene	196
DB01076	drug_gene	1803
DB01076	drug_gene	3156
DB01351	drug_gene	1139
DB01351	drug_gene	2554
DB01351	drug_gene	2555
DB01351	drug_gene	2556
DB01351	drug_gene	2557
DB01351	drug_gene	2558
DB01351	drug_gene	2559
DB01351	drug_gene	1137
DB01351	drug_gene	2891
DB01351	drug_gene	2898
DB04771	drug_gene	2147
DB02743	drug_gene	3029947
DB03719	drug_gene	7184
DB02599	drug_gene	3188564
DB02598	drug_gene	5066
DB02269	drug_gene	5644
DB01074	drug_gene	1374
DB01074	drug_gene	1376
DB07041	drug_gene	950070
DB07041	drug_gene	1199621
DB02263	drug_gene	12931314
DB02263	drug_gene	1028095
DB02262	drug_gene	1255257
DB02262	drug_gene	12930446
DB02262	drug_gene	12932767
DB02262	drug_gene	1723
DB02261	drug_gene	2760
DB02260	drug_gene	12932508
DB02260	drug_gene	210
DB02267	drug_gene	435
DB02267	drug_gene	3168176
DB02266	drug_gene	367
DB02266	drug_gene	5742
DB02266	drug_gene	5743
DB02266	drug_gene	8644
DB02265	drug_gene	1061100
DB02264	drug_gene	9955
DB02264	drug_gene	2246
DB02264	drug_gene	3707640
DB02264	drug_gene	3082
DB03624	drug_gene	12930962
DB03625	drug_gene	12933205
DB03626	drug_gene	1728
DB03344	drug_gene	9265
DB03621	drug_gene	2280
DB03622	drug_gene	4317
DB03623	drug_gene	5602
DB04685	drug_gene	810829
DB04685	drug_gene	1854
DB04774	drug_gene	58
DB03628	drug_gene	6714
DB03629	drug_gene	12931027
DB02351	drug_gene	2147
DB04672	drug_gene	56953
DB03899	drug_gene	3320
DB03341	drug_gene	15
DB01140	drug_gene	934893
DB01140	drug_gene	934791
DB01140	drug_gene	933948
DB01140	drug_gene	7329159
DB04673	drug_gene	2159
DB01063	drug_gene	1812
DB01063	drug_gene	1813
DB02209	drug_gene	4953
DB02209	drug_gene	12931607
DB03804	drug_gene	2703374
DB00838	drug_gene	2908
DB04671	drug_gene	881801
DB00839	drug_gene	3758
DB02745	drug_gene	12934188
DB02745	drug_gene	11157
DB04381	drug_gene	217
DB04709	drug_gene	367
DB04677	drug_gene	4129
DB02465	drug_gene	2166
DB02464	drug_gene	5645
DB02464	drug_gene	5644
DB02467	drug_gene	12933064
DB02467	drug_gene	5868
DB02467	drug_gene	13316040
DB02466	drug_gene	5916
DB02461	drug_gene	12930559
DB00072	drug_gene	2213
DB00072	drug_gene	2212
DB00072	drug_gene	2215
DB00072	drug_gene	2214
DB00072	drug_gene	2209
DB00072	drug_gene	715
DB00072	drug_gene	714
DB00072	drug_gene	713
DB00072	drug_gene	712
DB00072	drug_gene	1956
DB00072	drug_gene	716
DB00072	drug_gene	2064
DB02463	drug_gene	5644
DB02462	drug_gene	4843
DB04675	drug_gene	5501
DB07349	drug_gene	12931006
DB07349	drug_gene	12933239
DB07349	drug_gene	12933237
DB07349	drug_gene	12934277
DB02468	drug_gene	3162
DB02667	drug_gene	3832975
DB02666	drug_gene	12933702
DB02665	drug_gene	5644
DB02663	drug_gene	1255533
DB02662	drug_gene	5770
DB02661	drug_gene	9061
DB02660	drug_gene	5142
DB02159	drug_gene	938183
DB08601	drug_gene	6256
DB08601	drug_gene	10499
DB06996	drug_gene	2147
DB07585	drug_gene	2932
DB07585	drug_gene	207
DB00831	drug_gene	6275
DB00831	drug_gene	1813
DB00831	drug_gene	148
DB00831	drug_gene	50632
DB00831	drug_gene	801
DB00831	drug_gene	7134
DB04478	drug_gene	6652
DB00759	drug_gene	12933477
DB00759	drug_gene	12934408
DB00759	drug_gene	5621
DB00759	drug_gene	12932292
DB00759	drug_gene	12932294
DB00759	drug_gene	12934450
DB01890	drug_gene	5465
DB01890	drug_gene	3479
DB02981	drug_gene	12931027
DB07272	drug_gene	5599
DB07272	drug_gene	9479
DB01893	drug_gene	6714
DB00834	drug_gene	2908
DB00834	drug_gene	5241
DB08604	drug_gene	1666
DB08604	drug_gene	2859621
DB08604	drug_gene	13320077
DB08604	drug_gene	12931141
DB08604	drug_gene	13869374
DB00835	drug_gene	1128
DB00835	drug_gene	1129
DB00835	drug_gene	1133
DB00835	drug_gene	1132
DB00835	drug_gene	1131
DB00835	drug_gene	3269
DB04474	drug_gene	9127042
DB04474	drug_gene	6278
DB00836	drug_gene	773
DB00836	drug_gene	5443
DB00836	drug_gene	4985
DB00836	drug_gene	4986
DB00836	drug_gene	4988
DB00836	drug_gene	801
DB08163	drug_gene	262
DB04476	drug_gene	3934
DB07317	drug_gene	3320
DB08508	drug_gene	934893
DB08509	drug_gene	1461213
DB08037	drug_gene	3832
DB04477	drug_gene	26330
DB07613	drug_gene	27306
DB00703	drug_gene	762
DB00703	drug_gene	760
DB00703	drug_gene	766
DB00703	drug_gene	759
DB08369	drug_gene	1555
DB08500	drug_gene	5837
DB04470	drug_gene	5644
DB08502	drug_gene	155348
DB08503	drug_gene	5837
DB08504	drug_gene	1803
DB08506	drug_gene	12932886
DB01483	drug_gene	1139
DB01483	drug_gene	2554
DB01483	drug_gene	2555
DB01483	drug_gene	2556
DB01483	drug_gene	2557
DB01483	drug_gene	2558
DB01483	drug_gene	2559
DB01483	drug_gene	1137
DB01483	drug_gene	2891
DB01483	drug_gene	2898
DB04699	drug_gene	989543
DB07587	drug_gene	1520
DB04472	drug_gene	3965
DB00833	drug_gene	990276
DB00833	drug_gene	7329159
DB01481	drug_gene	367
DB08314	drug_gene	12933462
DB07270	drug_gene	2203
DB06865	drug_gene	2147
DB01819	drug_gene	1192509
DB01819	drug_gene	2027
DB01819	drug_gene	897299
DB01819	drug_gene	1024177
DB01819	drug_gene	12932715
DB01819	drug_gene	5105
DB01818	drug_gene	4153
DB01769	drug_gene	994
DB01769	drug_gene	938519
DB01769	drug_gene	934523
DB01769	drug_gene	897356
DB01769	drug_gene	3186660
DB01769	drug_gene	5550
DB01769	drug_gene	5770
DB01769	drug_gene	11315
DB01769	drug_gene	1017
DB01769	drug_gene	1414
DB06864	drug_gene	12931509
DB01767	drug_gene	2147
DB01767	drug_gene	5644
DB01766	drug_gene	2147
DB01766	drug_gene	5300
DB01766	drug_gene	8565
DB01765	drug_gene	1457
DB01816	drug_gene	3636837
DB01763	drug_gene	23530
DB01762	drug_gene	2184
DB01761	drug_gene	1432
DB01760	drug_gene	392399
DB00473	drug_gene	6336
DB00473	drug_gene	6331
DB00955	drug_gene	12932620
DB06861	drug_gene	2147
DB00480	drug_gene	8600
DB00480	drug_gene	5743
DB00480	drug_gene	1003
DB00480	drug_gene	51185
DB01363	drug_gene	151
DB01363	drug_gene	150
DB01363	drug_gene	4129
DB01363	drug_gene	6571
DB01363	drug_gene	155
DB01363	drug_gene	154
DB01363	drug_gene	6570
DB01363	drug_gene	4128
DB01363	drug_gene	6532
DB01363	drug_gene	6530
DB01363	drug_gene	6531
DB01363	drug_gene	152
DB01363	drug_gene	153
DB08435	drug_gene	5468
DB08436	drug_gene	3320
DB08437	drug_gene	23521
DB08437	drug_gene	6138
DB08437	drug_gene	140801
DB08437	drug_gene	9349
DB08437	drug_gene	12930994
DB08437	drug_gene	6122
DB08437	drug_gene	6135
DB08437	drug_gene	6143
DB08437	drug_gene	6132
DB08437	drug_gene	6147
DB08437	drug_gene	4809
DB08437	drug_gene	51187
DB08437	drug_gene	51121
DB08437	drug_gene	6167
DB08430	drug_gene	197021
DB01366	drug_gene	154
DB08432	drug_gene	12933188
DB01364	drug_gene	6530
DB01364	drug_gene	6571
DB01364	drug_gene	43
DB01364	drug_gene	148
DB01142	drug_gene	1128
DB01142	drug_gene	1129
DB01142	drug_gene	151
DB01142	drug_gene	152
DB01142	drug_gene	150
DB01142	drug_gene	1133
DB01142	drug_gene	1132
DB01142	drug_gene	1131
DB01142	drug_gene	1813
DB01142	drug_gene	3274
DB01142	drug_gene	148
DB01142	drug_gene	3357
DB01142	drug_gene	3356
DB01142	drug_gene	146
DB01142	drug_gene	3350
DB01142	drug_gene	6530
DB01142	drug_gene	3269
DB01142	drug_gene	147
DB01142	drug_gene	3358
DB01142	drug_gene	6532
DB01369	drug_gene	1025180
DB01369	drug_gene	915968
DB06862	drug_gene	836
DB08438	drug_gene	930127
DB08439	drug_gene	4057
DB07589	drug_gene	1520
DB03307	drug_gene	1017
DB08208	drug_gene	5604
DB04000	drug_gene	2891
DB07276	drug_gene	5599
DB07276	drug_gene	9479
DB00304	drug_gene	5241
DB00304	drug_gene	2099
DB03490	drug_gene	1017
DB02740	drug_gene	567
DB01109	drug_gene	6403
