3183	gene_gene	5257
3183	gene_gene	5300
3183	gene_gene	5356
3183	gene_gene	5411
3183	gene_gene	5928
3183	gene_gene	5936
3183	gene_gene	5976
3183	gene_gene	5977
3183	gene_gene	6122
3183	gene_gene	6124
3183	gene_gene	6128
3183	gene_gene	6129
3183	gene_gene	6130
3183	gene_gene	6132
3183	gene_gene	6134
3183	gene_gene	6135
3183	gene_gene	6136
3183	gene_gene	6137
3183	gene_gene	6138
3183	gene_gene	6139
3183	gene_gene	6141
3183	gene_gene	6142
3183	gene_gene	6143
3183	gene_gene	6144
3183	gene_gene	6147
3183	gene_gene	6152
3183	gene_gene	6154
3183	gene_gene	6155
3183	gene_gene	6157
3183	gene_gene	6158
3183	gene_gene	6159
3183	gene_gene	6160
3183	gene_gene	6165
3183	gene_gene	6168
3183	gene_gene	6175
3183	gene_gene	6176
3183	gene_gene	6184
3183	gene_gene	6187
3183	gene_gene	6188
3183	gene_gene	6189
3183	gene_gene	6191
3183	gene_gene	6193
3183	gene_gene	6194
3183	gene_gene	6201
3183	gene_gene	6202
3183	gene_gene	6203
3183	gene_gene	6207
3183	gene_gene	6210
3183	gene_gene	6222
3183	gene_gene	6224
3183	gene_gene	6386
3183	gene_gene	6426
3183	gene_gene	6597
3183	gene_gene	6598
3183	gene_gene	6599
3183	gene_gene	6601
3183	gene_gene	6603
3183	gene_gene	6605
3183	gene_gene	6627
3183	gene_gene	6628
3183	gene_gene	6629
3183	gene_gene	6632
3183	gene_gene	6633
3183	gene_gene	6634
3183	gene_gene	6635
3183	gene_gene	6636
3183	gene_gene	6637
3183	gene_gene	6732
3183	gene_gene	6749
3183	gene_gene	6950
3183	gene_gene	7133
3183	gene_gene	7150
3183	gene_gene	7153
3183	gene_gene	7189
3183	gene_gene	7307
3183	gene_gene	7329
3183	gene_gene	7341
3183	gene_gene	7534
3183	gene_gene	7555
3183	gene_gene	8087
3183	gene_gene	8175
3183	gene_gene	8220
3183	gene_gene	8241
3183	gene_gene	8289
3183	gene_gene	8335
3183	gene_gene	8487
3183	gene_gene	8815
3183	gene_gene	8886
3183	gene_gene	8899
3183	gene_gene	8907
3183	gene_gene	8932
3183	gene_gene	9045
3183	gene_gene	9092
3183	gene_gene	9188
3183	gene_gene	9219
3183	gene_gene	9329
3183	gene_gene	9343
3183	gene_gene	9349
3183	gene_gene	9410
3183	gene_gene	9416
3183	gene_gene	9513
3183	gene_gene	9533
3183	gene_gene	9641
3183	gene_gene	9716
3183	gene_gene	9733
3183	gene_gene	9775
3183	gene_gene	9782
3183	gene_gene	9785
3183	gene_gene	9939
3183	gene_gene	50628
3183	gene_gene	51065
3183	gene_gene	51191
3183	gene_gene	51202
3183	gene_gene	51340
3183	gene_gene	51362
3183	gene_gene	51428
3183	gene_gene	51503
3183	gene_gene	51545
3183	gene_gene	51645
3183	gene_gene	53615
3183	gene_gene	53938
3183	gene_gene	54881
3183	gene_gene	55003
3183	gene_gene	55037
3183	gene_gene	55094
3183	gene_gene	55226
3183	gene_gene	55285
3183	gene_gene	55596
3183	gene_gene	55696
3183	gene_gene	55885
3183	gene_gene	56945
3183	gene_gene	56949
3183	gene_gene	57418
3183	gene_gene	57459
3183	gene_gene	57461
3183	gene_gene	57703
3183	gene_gene	57819
3183	gene_gene	57835
3183	gene_gene	58509
3183	gene_gene	60625
3183	gene_gene	79009
3183	gene_gene	81887
3183	gene_gene	83858
3183	gene_gene	84292
3183	gene_gene	84319
3183	gene_gene	388697
3183	gene_gene	388698
3183	gene_gene	391257
3183	gene_gene	728937
3184	gene_gene	60
3184	gene_gene	409
3184	gene_gene	498
3184	gene_gene	708
3184	gene_gene	920
3184	gene_gene	3184
3184	gene_gene	3187
3184	gene_gene	3308
3184	gene_gene	3312
3184	gene_gene	3315
3184	gene_gene	3320
3184	gene_gene	3326
3184	gene_gene	3329
3184	gene_gene	3646
3184	gene_gene	3837
3184	gene_gene	3842
3184	gene_gene	3921
3184	gene_gene	3932
3184	gene_gene	3939
3184	gene_gene	4311
3184	gene_gene	4637
3184	gene_gene	4691
3184	gene_gene	4869
3184	gene_gene	4904
3184	gene_gene	5093
3184	gene_gene	5094
3184	gene_gene	5245
3184	gene_gene	5566
3184	gene_gene	5567
3184	gene_gene	5568
3184	gene_gene	5597
3184	gene_gene	5901
3184	gene_gene	6129
3184	gene_gene	6130
3184	gene_gene	6135
3184	gene_gene	6141
3184	gene_gene	6146
3184	gene_gene	6175
3184	gene_gene	6176
3184	gene_gene	6189
3184	gene_gene	6191
3184	gene_gene	6201
3184	gene_gene	6202
3184	gene_gene	6203
3184	gene_gene	6204
3184	gene_gene	6206
3184	gene_gene	6207
3184	gene_gene	6222
3184	gene_gene	6223
3184	gene_gene	6229
3184	gene_gene	6294
3184	gene_gene	6749
3184	gene_gene	7214
3184	gene_gene	7329
3184	gene_gene	7416
3184	gene_gene	7417
3184	gene_gene	7419
3184	gene_gene	7431
3184	gene_gene	7532
3184	gene_gene	7533
3184	gene_gene	7534
3184	gene_gene	7812
3184	gene_gene	7846
3184	gene_gene	8344
3184	gene_gene	8662
3184	gene_gene	8663
3184	gene_gene	8664
3184	gene_gene	8668
3184	gene_gene	8815
3184	gene_gene	9159
3184	gene_gene	54512
3184	gene_gene	92483
3184	gene_gene	387082
3185	gene_gene	324
3185	gene_gene	409
3185	gene_gene	478
3185	gene_gene	509
3185	gene_gene	708
3185	gene_gene	988
3185	gene_gene	3187
3185	gene_gene	3188
3185	gene_gene	3190
3185	gene_gene	3192
3185	gene_gene	3313
3185	gene_gene	3326
3185	gene_gene	3329
3185	gene_gene	3608
3185	gene_gene	4116
3185	gene_gene	4609
3185	gene_gene	4670
3185	gene_gene	4686
3185	gene_gene	4697
3185	gene_gene	4790
3185	gene_gene	4904
3185	gene_gene	5018
3185	gene_gene	5245
3185	gene_gene	5250
3185	gene_gene	5356
3185	gene_gene	5411
3185	gene_gene	5430
3185	gene_gene	5521
3185	gene_gene	5709
3185	gene_gene	5725
3185	gene_gene	6124
3185	gene_gene	6128
3185	gene_gene	6129
3185	gene_gene	6134
3185	gene_gene	6135
3185	gene_gene	6137
3185	gene_gene	6139
3185	gene_gene	6142
3185	gene_gene	6143
3185	gene_gene	6144
3185	gene_gene	6147
3185	gene_gene	6152
3185	gene_gene	6154
3185	gene_gene	6157
3185	gene_gene	6158
3185	gene_gene	6159
3185	gene_gene	6160
3185	gene_gene	6165
3185	gene_gene	6169
3185	gene_gene	6187
3185	gene_gene	6188
3185	gene_gene	6189
3185	gene_gene	6193
3185	gene_gene	6194
3185	gene_gene	6201
3185	gene_gene	6203
3185	gene_gene	6210
3185	gene_gene	6222
3185	gene_gene	6224
3185	gene_gene	6228
3185	gene_gene	6232
3185	gene_gene	6426
3185	gene_gene	6613
3185	gene_gene	6627
3185	gene_gene	6628
3185	gene_gene	6629
3185	gene_gene	6632
3185	gene_gene	6633
3185	gene_gene	6634
3185	gene_gene	6635
3185	gene_gene	6636
3185	gene_gene	6637
3185	gene_gene	6748
3185	gene_gene	6895
3185	gene_gene	7307
3185	gene_gene	7534
3185	gene_gene	8175
3185	gene_gene	8220
3185	gene_gene	8241
3185	gene_gene	8570
3185	gene_gene	8607
3185	gene_gene	8880
3185	gene_gene	8899
3185	gene_gene	9045
3185	gene_gene	9092
3185	gene_gene	9343
3185	gene_gene	9349
3185	gene_gene	9410
3185	gene_gene	9416
3185	gene_gene	9666
3185	gene_gene	9716
3185	gene_gene	9733
3185	gene_gene	9775
3185	gene_gene	9785
3185	gene_gene	9939
3185	gene_gene	50628
3185	gene_gene	51021
3185	gene_gene	51116
3185	gene_gene	51340
3185	gene_gene	51362
3185	gene_gene	51428
3185	gene_gene	51503
3185	gene_gene	51639
3185	gene_gene	51645
3185	gene_gene	51649
3185	gene_gene	53938
3185	gene_gene	54715
3185	gene_gene	55037
3185	gene_gene	55094
3185	gene_gene	55161
3185	gene_gene	55379
3185	gene_gene	55596
3185	gene_gene	55646
3185	gene_gene	55696
3185	gene_gene	55705
3185	gene_gene	56478
3185	gene_gene	56945
3185	gene_gene	56949
3185	gene_gene	57461
3185	gene_gene	57703
3185	gene_gene	57819
3185	gene_gene	58509
3185	gene_gene	60625
3185	gene_gene	64101
3185	gene_gene	64960
3185	gene_gene	64969
3185	gene_gene	79084
3185	gene_gene	79711
3185	gene_gene	80125
3185	gene_gene	84292
3185	gene_gene	84844
3185	gene_gene	84970
3185	gene_gene	86614
3185	gene_gene	92736
3185	gene_gene	387082
3185	gene_gene	728937
3187	gene_gene	60
3187	gene_gene	408
3187	gene_gene	409
3187	gene_gene	498
3187	gene_gene	920
3187	gene_gene	988
3187	gene_gene	3190
3187	gene_gene	3192
3187	gene_gene	3309
3187	gene_gene	3312
3187	gene_gene	3320
3187	gene_gene	3326
3187	gene_gene	3329
3187	gene_gene	3608
3187	gene_gene	3609
3187	gene_gene	3646
3187	gene_gene	3837
3187	gene_gene	3842
3187	gene_gene	3921
3187	gene_gene	3932
3187	gene_gene	4116
3187	gene_gene	4154
3187	gene_gene	4215
3187	gene_gene	4311
3187	gene_gene	4637
3187	gene_gene	4670
3187	gene_gene	4686
3187	gene_gene	4691
3187	gene_gene	4791
3187	gene_gene	4869
3187	gene_gene	4904
3187	gene_gene	5245
3187	gene_gene	5356
3187	gene_gene	5411
3187	gene_gene	5521
3187	gene_gene	5725
3187	gene_gene	5901
3187	gene_gene	5966
3187	gene_gene	6129
3187	gene_gene	6130
3187	gene_gene	6135
3187	gene_gene	6141
3187	gene_gene	6146
3187	gene_gene	6175
3187	gene_gene	6176
3187	gene_gene	6189
3187	gene_gene	6191
3187	gene_gene	6201
3187	gene_gene	6202
3187	gene_gene	6203
3187	gene_gene	6204
3187	gene_gene	6206
3187	gene_gene	6207
3187	gene_gene	6222
3187	gene_gene	6223
3187	gene_gene	6229
3187	gene_gene	6426
3187	gene_gene	6613
3187	gene_gene	6627
3187	gene_gene	6628
3187	gene_gene	6629
3187	gene_gene	6632
3187	gene_gene	6633
3187	gene_gene	6634
3187	gene_gene	6635
3187	gene_gene	6636
3187	gene_gene	6637
3187	gene_gene	6732
3187	gene_gene	6749
3187	gene_gene	7307
3187	gene_gene	7416
3187	gene_gene	7417
3187	gene_gene	7419
3187	gene_gene	7431
3187	gene_gene	7532
3187	gene_gene	7846
3187	gene_gene	8148
3187	gene_gene	8175
3187	gene_gene	8220
3187	gene_gene	8344
3187	gene_gene	8570
3187	gene_gene	8662
3187	gene_gene	8663
3187	gene_gene	8664
3187	gene_gene	8668
3187	gene_gene	8880
3187	gene_gene	8899
3187	gene_gene	9092
3187	gene_gene	9343
3187	gene_gene	9410
3187	gene_gene	9416
3187	gene_gene	9641
3187	gene_gene	9716
3187	gene_gene	9775
3187	gene_gene	9785
3187	gene_gene	9939
3187	gene_gene	9987
3187	gene_gene	51340
3187	gene_gene	51362
3187	gene_gene	51428
3187	gene_gene	51503
3187	gene_gene	51645
3187	gene_gene	53938
3187	gene_gene	54487
3187	gene_gene	55094
3187	gene_gene	55596
3187	gene_gene	55696
3187	gene_gene	56949
3187	gene_gene	57461
3187	gene_gene	57703
3187	gene_gene	57819
3187	gene_gene	58509
3187	gene_gene	60625
3187	gene_gene	84292
3187	gene_gene	387082
3188	gene_gene	409
3188	gene_gene	509
3188	gene_gene	3192
3188	gene_gene	3608
3188	gene_gene	4904
3188	gene_gene	5245
3188	gene_gene	5250
3188	gene_gene	6124
3188	gene_gene	6128
3188	gene_gene	6129
3188	gene_gene	6134
3188	gene_gene	6135
3188	gene_gene	6137
3188	gene_gene	6139
3188	gene_gene	6142
3188	gene_gene	6143
3188	gene_gene	6144
3188	gene_gene	6147
3188	gene_gene	6152
3188	gene_gene	6154
3188	gene_gene	6157
3188	gene_gene	6158
3188	gene_gene	6159
3188	gene_gene	6160
3188	gene_gene	6165
3188	gene_gene	6169
3188	gene_gene	6187
3188	gene_gene	6188
3188	gene_gene	6189
3188	gene_gene	6193
3188	gene_gene	6194
3188	gene_gene	6201
3188	gene_gene	6203
3188	gene_gene	6210
3188	gene_gene	6222
3188	gene_gene	6228
3188	gene_gene	7534
3188	gene_gene	9045
3188	gene_gene	9349
3188	gene_gene	9733
3188	gene_gene	9775
3188	gene_gene	50628
3188	gene_gene	51021
3188	gene_gene	51116
3188	gene_gene	51639
3188	gene_gene	51649
3188	gene_gene	55037
3188	gene_gene	55379
3188	gene_gene	55646
3188	gene_gene	56945
3188	gene_gene	64960
3188	gene_gene	64969
3188	gene_gene	79084
3188	gene_gene	83659
3188	gene_gene	84844
3188	gene_gene	728937
3189	gene_gene	5597
3189	gene_gene	6191
3189	gene_gene	6357
3189	gene_gene	7276
3189	gene_gene	7750
3189	gene_gene	8428
3189	gene_gene	373156
3190	gene_gene	362
3190	gene_gene	408
3190	gene_gene	409
3190	gene_gene	983
3190	gene_gene	988
3190	gene_gene	3190
3190	gene_gene	3191
3190	gene_gene	3192
3190	gene_gene	3275
3190	gene_gene	3276
3190	gene_gene	3702
3190	gene_gene	4067
3190	gene_gene	4116
3190	gene_gene	4193
3190	gene_gene	4208
3190	gene_gene	4294
3190	gene_gene	4609
3190	gene_gene	4670
3190	gene_gene	4904
3190	gene_gene	5093
3190	gene_gene	5094
3190	gene_gene	5295
3190	gene_gene	5308
3190	gene_gene	5356
3190	gene_gene	5411
3190	gene_gene	5580
3190	gene_gene	5590
3190	gene_gene	5595
3190	gene_gene	5599
3190	gene_gene	5602
3190	gene_gene	5603
3190	gene_gene	5725
3190	gene_gene	5903
3190	gene_gene	5935
3190	gene_gene	5940
3190	gene_gene	6294
3190	gene_gene	6426
3190	gene_gene	6428
3190	gene_gene	6613
3190	gene_gene	6626
3190	gene_gene	6627
3190	gene_gene	6628
3190	gene_gene	6629
3190	gene_gene	6632
3190	gene_gene	6633
3190	gene_gene	6634
3190	gene_gene	6635
3190	gene_gene	6636
3190	gene_gene	6637
3190	gene_gene	6687
3190	gene_gene	6714
3190	gene_gene	6908
3190	gene_gene	7094
3190	gene_gene	7150
3190	gene_gene	7297
3190	gene_gene	7307
3190	gene_gene	7316
3190	gene_gene	7329
3190	gene_gene	7409
3190	gene_gene	7414
3190	gene_gene	7534
3190	gene_gene	8175
3190	gene_gene	8220
3190	gene_gene	8328
3190	gene_gene	8440
3190	gene_gene	8626
3190	gene_gene	8899
3190	gene_gene	9092
3190	gene_gene	9343
3190	gene_gene	9402
3190	gene_gene	9410
3190	gene_gene	9416
3190	gene_gene	9444
3190	gene_gene	9716
3190	gene_gene	9775
3190	gene_gene	9782
3190	gene_gene	9785
3190	gene_gene	9939
3190	gene_gene	51340
3190	gene_gene	51362
3190	gene_gene	51428
3190	gene_gene	51503
3190	gene_gene	51645
3190	gene_gene	51655
3190	gene_gene	51741
3190	gene_gene	53938
3190	gene_gene	55094
3190	gene_gene	55152
3190	gene_gene	55285
3190	gene_gene	55596
3190	gene_gene	55696
3190	gene_gene	56122
3190	gene_gene	56654
3190	gene_gene	56949
3190	gene_gene	57461
3190	gene_gene	57703
3190	gene_gene	57787
3190	gene_gene	57819
3190	gene_gene	58509
3190	gene_gene	60625
3190	gene_gene	79171
3190	gene_gene	80028
3190	gene_gene	80125
3190	gene_gene	80742
3190	gene_gene	84292
3190	gene_gene	85362
3190	gene_gene	91746
3190	gene_gene	92906
3190	gene_gene	441150
3190	gene_gene	441208
3191	gene_gene	328
3191	gene_gene	3191
3191	gene_gene	3192
3191	gene_gene	3326
3191	gene_gene	3608
3191	gene_gene	3609
3191	gene_gene	3611
3191	gene_gene	4343
3191	gene_gene	4638
3191	gene_gene	4691
3191	gene_gene	4869
3191	gene_gene	5042
3191	gene_gene	5094
3191	gene_gene	5245
3191	gene_gene	5250
3191	gene_gene	5521
3191	gene_gene	5725
3191	gene_gene	5914
3191	gene_gene	5976
3191	gene_gene	6124
3191	gene_gene	6128
3191	gene_gene	6129
3191	gene_gene	6130
3191	gene_gene	6132
3191	gene_gene	6134
3191	gene_gene	6135
3191	gene_gene	6136
3191	gene_gene	6137
3191	gene_gene	6138
3191	gene_gene	6139
3191	gene_gene	6141
3191	gene_gene	6142
3191	gene_gene	6143
3191	gene_gene	6144
3191	gene_gene	6147
3191	gene_gene	6152
3191	gene_gene	6154
3191	gene_gene	6157
3191	gene_gene	6158
3191	gene_gene	6159
3191	gene_gene	6168
3191	gene_gene	6175
3191	gene_gene	6184
3191	gene_gene	6187
3191	gene_gene	6188
3191	gene_gene	6189
3191	gene_gene	6191
3191	gene_gene	6193
3191	gene_gene	6194
3191	gene_gene	6201
3191	gene_gene	6202
3191	gene_gene	6203
3191	gene_gene	6207
3191	gene_gene	6210
3191	gene_gene	6446
3191	gene_gene	6950
3191	gene_gene	7150
3191	gene_gene	7189
3191	gene_gene	7534
3191	gene_gene	7702
3191	gene_gene	8487
3191	gene_gene	8764
3191	gene_gene	8837
3191	gene_gene	8886
3191	gene_gene	9045
3191	gene_gene	9329
3191	gene_gene	9349
3191	gene_gene	9513
3191	gene_gene	9533
3191	gene_gene	9732
3191	gene_gene	9733
3191	gene_gene	9775
3191	gene_gene	9782
3191	gene_gene	50628
3191	gene_gene	51202
3191	gene_gene	51643
3191	gene_gene	54881
3191	gene_gene	55003
3191	gene_gene	55226
3191	gene_gene	56950
3191	gene_gene	57418
3191	gene_gene	64219
3191	gene_gene	81887
3191	gene_gene	83858
3191	gene_gene	387082
3191	gene_gene	388698
3191	gene_gene	728937
3192	gene_gene	60
3192	gene_gene	72
3192	gene_gene	408
3192	gene_gene	409
3192	gene_gene	509
3192	gene_gene	836
3192	gene_gene	921
3192	gene_gene	988
3192	gene_gene	3276
3192	gene_gene	3309
3192	gene_gene	3326
3192	gene_gene	3551
3192	gene_gene	3608
3192	gene_gene	3609
3192	gene_gene	4116
3192	gene_gene	4149
3192	gene_gene	4343
3192	gene_gene	4609
3192	gene_gene	4670
3192	gene_gene	4673
3192	gene_gene	4691
3192	gene_gene	4692
3192	gene_gene	4736
3192	gene_gene	4791
3192	gene_gene	4793
3192	gene_gene	4809
3192	gene_gene	4869
3192	gene_gene	4904
3192	gene_gene	5042
3192	gene_gene	5094
3192	gene_gene	5245
3192	gene_gene	5250
3192	gene_gene	5335
3192	gene_gene	5356
3192	gene_gene	5411
3192	gene_gene	5430
3192	gene_gene	5456
3192	gene_gene	5591
3192	gene_gene	5781
3192	gene_gene	5936
3192	gene_gene	5970
3192	gene_gene	5971
3192	gene_gene	5976
3192	gene_gene	6122
3192	gene_gene	6124
3192	gene_gene	6125
3192	gene_gene	6128
3192	gene_gene	6129
3192	gene_gene	6130
3192	gene_gene	6132
3192	gene_gene	6133
3192	gene_gene	6134
3192	gene_gene	6135
3192	gene_gene	6136
3192	gene_gene	6137
3192	gene_gene	6138
3192	gene_gene	6139
3192	gene_gene	6141
3192	gene_gene	6142
3192	gene_gene	6143
3192	gene_gene	6144
3192	gene_gene	6146
3192	gene_gene	6147
3192	gene_gene	6152
3192	gene_gene	6154
3192	gene_gene	6155
3192	gene_gene	6156
3192	gene_gene	6157
3192	gene_gene	6158
3192	gene_gene	6159
3192	gene_gene	6160
3192	gene_gene	6161
3192	gene_gene	6165
3192	gene_gene	6168
3192	gene_gene	6169
3192	gene_gene	6170
3192	gene_gene	6173
3192	gene_gene	6175
3192	gene_gene	6176
3192	gene_gene	6181
3192	gene_gene	6184
3192	gene_gene	6187
3192	gene_gene	6188
3192	gene_gene	6189
3192	gene_gene	6191
3192	gene_gene	6193
3192	gene_gene	6194
3192	gene_gene	6201
3192	gene_gene	6202
3192	gene_gene	6203
3192	gene_gene	6205
3192	gene_gene	6206
3192	gene_gene	6207
3192	gene_gene	6208
3192	gene_gene	6209
3192	gene_gene	6210
3192	gene_gene	6217
3192	gene_gene	6218
3192	gene_gene	6222
3192	gene_gene	6224
3192	gene_gene	6228
3192	gene_gene	6229
3192	gene_gene	6235
3192	gene_gene	6426
3192	gene_gene	6606
3192	gene_gene	6627
3192	gene_gene	6628
3192	gene_gene	6629
3192	gene_gene	6632
3192	gene_gene	6633
3192	gene_gene	6634
3192	gene_gene	6635
3192	gene_gene	6636
3192	gene_gene	6637
3192	gene_gene	6727
3192	gene_gene	6732
3192	gene_gene	6780
3192	gene_gene	6850
3192	gene_gene	6949
3192	gene_gene	6950
3192	gene_gene	7133
3192	gene_gene	7150
3192	gene_gene	7284
3192	gene_gene	7307
3192	gene_gene	7534
3192	gene_gene	7846
3192	gene_gene	8087
3192	gene_gene	8148
3192	gene_gene	8175
3192	gene_gene	8178
3192	gene_gene	8220
3192	gene_gene	8241
3192	gene_gene	8335
3192	gene_gene	8342
3192	gene_gene	8487
3192	gene_gene	8517
3192	gene_gene	8522
3192	gene_gene	8886
3192	gene_gene	8899
3192	gene_gene	8945
3192	gene_gene	8971
3192	gene_gene	9020
3192	gene_gene	9045
3192	gene_gene	9092
3192	gene_gene	9188
3192	gene_gene	9221
3192	gene_gene	9329
3192	gene_gene	9343
3192	gene_gene	9349
3192	gene_gene	9410
3192	gene_gene	9416
3192	gene_gene	9513
3192	gene_gene	9533
3192	gene_gene	9716
3192	gene_gene	9733
3192	gene_gene	9775
3192	gene_gene	9782
3192	gene_gene	9785
3192	gene_gene	9939
3192	gene_gene	9987
3192	gene_gene	50628
3192	gene_gene	51021
3192	gene_gene	51065
3192	gene_gene	51116
3192	gene_gene	51191
3192	gene_gene	51202
3192	gene_gene	51340
3192	gene_gene	51362
3192	gene_gene	51428
3192	gene_gene	51503
3192	gene_gene	51602
3192	gene_gene	51631
3192	gene_gene	51639
3192	gene_gene	51645
3192	gene_gene	51649
3192	gene_gene	53938
3192	gene_gene	54487
3192	gene_gene	54881
3192	gene_gene	55003
3192	gene_gene	55037
3192	gene_gene	55094
3192	gene_gene	55131
3192	gene_gene	55226
3192	gene_gene	55299
3192	gene_gene	55379
3192	gene_gene	55596
3192	gene_gene	55646
3192	gene_gene	55681
3192	gene_gene	55696
3192	gene_gene	56945
3192	gene_gene	56949
3192	gene_gene	57418
3192	gene_gene	57461
3192	gene_gene	57703
3192	gene_gene	57819
3192	gene_gene	57835
3192	gene_gene	58509
3192	gene_gene	60625
3192	gene_gene	64960
3192	gene_gene	64969
3192	gene_gene	79084
3192	gene_gene	81027
3192	gene_gene	81887
3192	gene_gene	83858
3192	gene_gene	84292
3192	gene_gene	84319
3192	gene_gene	84844
3192	gene_gene	388697
3192	gene_gene	388698
3192	gene_gene	497661
3192	gene_gene	728937
3195	gene_gene	3195
3195	gene_gene	4211
3195	gene_gene	4782
3195	gene_gene	5316
3195	gene_gene	5500
3195	gene_gene	5501
3195	gene_gene	5515
3195	gene_gene	5516
3195	gene_gene	5525
3196	gene_gene	3664
3196	gene_gene	4173
3196	gene_gene	4211
3196	gene_gene	5451
3196	gene_gene	7088
3196	gene_gene	7533
3196	gene_gene	91392
3198	gene_gene	3198
3198	gene_gene	3846
3198	gene_gene	3881
3198	gene_gene	4188
3198	gene_gene	5089
3198	gene_gene	5316
3198	gene_gene	5359
3198	gene_gene	5621
3198	gene_gene	6386
3198	gene_gene	6929
3198	gene_gene	7185
3198	gene_gene	7205
3198	gene_gene	8548
3198	gene_gene	8601
3198	gene_gene	8646
3198	gene_gene	8687
3198	gene_gene	9404
3198	gene_gene	54507
3198	gene_gene	79090
3198	gene_gene	79868
3198	gene_gene	80125
3198	gene_gene	83755
3198	gene_gene	83897
3198	gene_gene	83899
3198	gene_gene	85280
3198	gene_gene	85287
3198	gene_gene	85291
3198	gene_gene	353132
3198	gene_gene	353145
3198	gene_gene	353323
3198	gene_gene	353332
3198	gene_gene	374403
3198	gene_gene	386676
3198	gene_gene	386677
3198	gene_gene	386678
3198	gene_gene	386680
3198	gene_gene	386681
3198	gene_gene	386682
3198	gene_gene	386684
3198	gene_gene	388677
3198	gene_gene	388818
3198	gene_gene	440023
3198	gene_gene	653240
3199	gene_gene	4211
3200	gene_gene	6663
3200	gene_gene	60529
3202	gene_gene	4086
3202	gene_gene	4211
3202	gene_gene	5087
3202	gene_gene	6530
3202	gene_gene	7291
3202	gene_gene	79797
3204	gene_gene	4211
3204	gene_gene	51053
3205	gene_gene	613
3205	gene_gene	3725
3205	gene_gene	4087
3205	gene_gene	4089
3205	gene_gene	4211
3205	gene_gene	4212
3205	gene_gene	4792
3205	gene_gene	5087
3205	gene_gene	5089
3205	gene_gene	5090
3205	gene_gene	5359
3205	gene_gene	7205
3206	gene_gene	661
3206	gene_gene	3206
3206	gene_gene	4211
3206	gene_gene	5087
3206	gene_gene	5777
3206	gene_gene	6617
3206	gene_gene	6688
3206	gene_gene	8648
3206	gene_gene	51053
3207	gene_gene	4211
3207	gene_gene	51053
3208	gene_gene	4294
3208	gene_gene	4671
3208	gene_gene	4836
3209	gene_gene	4086
3209	gene_gene	4087
3209	gene_gene	4090
3209	gene_gene	4211
3209	gene_gene	4212
3209	gene_gene	56917
3211	gene_gene	3211
3211	gene_gene	4211
3211	gene_gene	5080
3211	gene_gene	5087
3211	gene_gene	63876
3212	gene_gene	4332
3212	gene_gene	6647
3214	gene_gene	4211
3214	gene_gene	7391
3214	gene_gene	7392
3215	gene_gene	373
3215	gene_gene	4110
3216	gene_gene	3217
3216	gene_gene	3866
3216	gene_gene	5316
3216	gene_gene	5359
3216	gene_gene	6303
3216	gene_gene	6943
3216	gene_gene	9338
3216	gene_gene	60529
3217	gene_gene	4792
3217	gene_gene	5087
3217	gene_gene	5316
3217	gene_gene	5591
3217	gene_gene	7520
3217	gene_gene	51053
3218	gene_gene	4211
3218	gene_gene	5087
3218	gene_gene	5089
3218	gene_gene	5090
3219	gene_gene	373
3219	gene_gene	694
3219	gene_gene	3846
3219	gene_gene	4188
3219	gene_gene	6303
3219	gene_gene	6665
3219	gene_gene	7024
3219	gene_gene	7205
3219	gene_gene	7832
3219	gene_gene	9240
3219	gene_gene	51147
3219	gene_gene	54507
3219	gene_gene	79797
3219	gene_gene	83755
3219	gene_gene	84445
3219	gene_gene	84464
3219	gene_gene	84525
3219	gene_gene	84654
3219	gene_gene	386676
3221	gene_gene	5450
3221	gene_gene	5591
3221	gene_gene	6663
3221	gene_gene	8440
3224	gene_gene	657
3224	gene_gene	3725
3224	gene_gene	4086
3224	gene_gene	4089
3224	gene_gene	4091
3224	gene_gene	4487
3224	gene_gene	4690
3224	gene_gene	6714
3224	gene_gene	7832
3224	gene_gene	51053
3224	gene_gene	57594
3225	gene_gene	661
3225	gene_gene	3229
3225	gene_gene	3231
3225	gene_gene	3235
3225	gene_gene	5433
3225	gene_gene	5451
3225	gene_gene	7538
3225	gene_gene	7703
3225	gene_gene	9111
3225	gene_gene	9404
3225	gene_gene	51053
3225	gene_gene	84464
3226	gene_gene	996
3227	gene_gene	3662
3227	gene_gene	4088
3227	gene_gene	4211
3227	gene_gene	6667
3227	gene_gene	6774
3229	gene_gene	328
3229	gene_gene	4211
3229	gene_gene	84528
3232	gene_gene	60529
3233	gene_gene	4211
3233	gene_gene	5087
3233	gene_gene	6258
3233	gene_gene	6615
3233	gene_gene	9191
3233	gene_gene	65982
3234	gene_gene	5201
3235	gene_gene	3235
3235	gene_gene	3236
3235	gene_gene	4211
3235	gene_gene	5087
3235	gene_gene	5316
3235	gene_gene	9214
3236	gene_gene	4211
3236	gene_gene	5087
3236	gene_gene	51053
3237	gene_gene	4211
3238	gene_gene	4094
3238	gene_gene	4097
3238	gene_gene	4211
3238	gene_gene	7185
3238	gene_gene	7975
3238	gene_gene	9935
3239	gene_gene	3726
3239	gene_gene	3727
3239	gene_gene	4086
3239	gene_gene	4087
3239	gene_gene	4090
3239	gene_gene	4211
3239	gene_gene	8061
3240	gene_gene	335
3240	gene_gene	348
3240	gene_gene	933
3240	gene_gene	3684
3240	gene_gene	3689
3240	gene_gene	5930
3240	gene_gene	9332
3240	gene_gene	9507
