C16.131.260	disease_disease	C16.131.260.080
C18.452.132.100	disease_disease	C18.452.132.100.380
C10.228.140	disease_disease	C10.228.140.079
C18.452.132.100	disease_disease	C18.452.132.100.968
C14.240.400.560	disease_disease	C14.240.400.560.540
C10.597	disease_disease	C10.597.350
C12.777.419	disease_disease	C12.777.419.570
C16.320.322	disease_disease	C16.320.322.750
C18.452.845.800	disease_disease	C18.452.845.800.300
C16.320.700.630	disease_disease	C16.320.700.630.500
C04.588.274.476	disease_disease	C04.588.274.476.411
C10.228.662.550	disease_disease	C10.228.662.550.800
C01	disease_disease	C01.778
C19.391.119.090	disease_disease	C19.391.119.090.500
C01.221.250	disease_disease	C01.221.250.500
C18.452.648.189	disease_disease	C18.452.648.189.593
C14.280.647	disease_disease	C14.280.647.500
C10.228.662	disease_disease	C10.228.662.350
C10.292.910	disease_disease	C10.292.910.600
C14.907.253	disease_disease	C14.907.253.123
C	disease_disease	C06
C06.405.249	disease_disease	C06.405.249.308
C17.800.329	disease_disease	C17.800.329.937
C10.668.491.175.500	disease_disease	C10.668.491.175.500.350
C10.228.140.163	disease_disease	C10.228.140.163.100
C10.228.140.300.775.200	disease_disease	C10.228.140.300.775.200.200
C10.114.375	disease_disease	C10.114.375.112
C07.465.409	disease_disease	C07.465.409.225
C11.204.236	disease_disease	C11.204.236.438
C18.452.750.400.750	disease_disease	C18.452.750.400.750.500
C10.228.140.617.477	disease_disease	C10.228.140.617.477.600
C13.351.500.852	disease_disease	C13.351.500.852.762
C17.800.428.333	disease_disease	C17.800.428.333.410
C04.700.630	disease_disease	C04.700.630.505
C23.300.175	disease_disease	C23.300.175.525
C07.793.700	disease_disease	C07.793.700.100
C17.800.827.368	disease_disease	C17.800.827.368.500
C16.320.565.398.500	disease_disease	C16.320.565.398.500.330
C16.131.077.350	disease_disease	C16.131.077.350.348
C10.500	disease_disease	C10.500.450
C04.588.322.762	disease_disease	C04.588.322.762.500
C04.557.465.625.600.380	disease_disease	C04.557.465.625.600.380.080
C16.320.565.100.940	disease_disease	C16.320.565.100.940.750
C18.452.132.100	disease_disease	C18.452.132.100.813
C05.116.099.708	disease_disease	C05.116.099.708.479
C18.452.648.100	disease_disease	C18.452.648.100.940
C09.603.799.315	disease_disease	C09.603.799.315.750
C10.292.562	disease_disease	C10.292.562.250
C04.557.337.428.080	disease_disease	C04.557.337.428.080.125
C18.452.648.595.201	disease_disease	C18.452.648.595.201.500
C04.557.465.625.600	disease_disease	C04.557.465.625.600.725
C01	disease_disease	C01.925
C15	disease_disease	C15.378
C26	disease_disease	C26.417
C04.557.450.692	disease_disease	C04.557.450.692.500
C18.452.845.500.100	disease_disease	C18.452.845.500.100.160
C16.320.322	disease_disease	C16.320.322.068
C19.344.410	disease_disease	C19.344.410.431
C05.660.906	disease_disease	C05.660.906.819
C12.706.316.096	disease_disease	C12.706.316.096.750
C18.452.584.625	disease_disease	C18.452.584.625.550
C12.758.409	disease_disease	C12.758.409.937
C23.300.575	disease_disease	C23.300.575.687
C18.452.648.925	disease_disease	C18.452.648.925.500
C04.834	disease_disease	C04.834.154
C10.886	disease_disease	C10.886.425
C12.777.419.570.363	disease_disease	C12.777.419.570.363.304
C01.925.256	disease_disease	C01.925.256.430
C10.574.500.495	disease_disease	C10.574.500.495.820
C06.405.249	disease_disease	C06.405.249.205
C10.597.606.360.455	disease_disease	C10.597.606.360.455.500
C16.320.565	disease_disease	C16.320.565.925
C08	disease_disease	C08.618
C16.320.322.500	disease_disease	C16.320.322.500.500
C16.320.400	disease_disease	C16.320.400.330
C18.452.584.687.803.350.300	disease_disease	C18.452.584.687.803.350.300.700
C18.452.284	disease_disease	C18.452.284.060
C23.888.592	disease_disease	C23.888.592.979
C04.557.450.565	disease_disease	C04.557.450.565.590
C04.588.945.947	disease_disease	C04.588.945.947.960
C16.131.077	disease_disease	C16.131.077.350
C10.228.140.163.100	disease_disease	C10.228.140.163.100.968
C04.557.465.625.600	disease_disease	C04.557.465.625.600.590
C16.320.180	disease_disease	C16.320.180.090
C10.228.140.163.100.435.825.700	disease_disease	C10.228.140.163.100.435.825.700.875
C16.320.565.189.435.825	disease_disease	C16.320.565.189.435.825.775
C16.320.565.595.201	disease_disease	C16.320.565.595.201.500
C16.131.850.800	disease_disease	C16.131.850.800.100
C18.452.845.500.050	disease_disease	C18.452.845.500.050.050
C04.700	disease_disease	C04.700.630
C13.351.968.934.734	disease_disease	C13.351.968.934.734.269
C23.888.592.636	disease_disease	C23.888.592.636.312
C06.405.469.491.307	disease_disease	C06.405.469.491.307.180
C16.320.798.750	disease_disease	C16.320.798.750.500
C01.221	disease_disease	C01.221.812
C10.668.491.175.500	disease_disease	C10.668.491.175.500.450
C10.228.140.252.190.530	disease_disease	C10.228.140.252.190.530.060
C18.452.394	disease_disease	C18.452.394.968
C10.228.662.600	disease_disease	C10.228.662.600.200
C14.280.067	disease_disease	C14.280.067.322
C16.320.850	disease_disease	C16.320.850.738
C10.228.854.787.875	disease_disease	C10.228.854.787.875.500
C14.907.253.560	disease_disease	C14.907.253.560.300
C17.800.827.250	disease_disease	C17.800.827.250.856
C01.800.720	disease_disease	C01.800.720.420
C04.588.322.400	disease_disease	C04.588.322.400.500
C10.228.140.252.190	disease_disease	C10.228.140.252.190.530
C12.777.419.936	disease_disease	C12.777.419.936.463
C16.320	disease_disease	C16.320.355
C18.452.648.100	disease_disease	C18.452.648.100.608
C16.320.180.830	disease_disease	C16.320.180.830.835
C16.131.621.207	disease_disease	C16.131.621.207.525
C15.378.071	disease_disease	C15.378.071.196
C01.925.825	disease_disease	C01.925.825.810
C14.907.077	disease_disease	C14.907.077.925
C06.405.205	disease_disease	C06.405.205.663
C16.131.666	disease_disease	C16.131.666.190
C10.228.140.163.100.435.825.700	disease_disease	C10.228.140.163.100.435.825.700.500
C12.777.419	disease_disease	C12.777.419.936
C18.452.284	disease_disease	C18.452.284.960
C18.452.648.189.435	disease_disease	C18.452.648.189.435.590
C09.647.710	disease_disease	C09.647.710.650
C04.557.450.590.550	disease_disease	C04.557.450.590.550.660
C10.228.140.300.150.477	disease_disease	C10.228.140.300.150.477.200
C16.320.184	disease_disease	C16.320.184.625
C16.320.400.525	disease_disease	C16.320.400.525.625
C04.557.337	disease_disease	C04.557.337.539
C08.381	disease_disease	C08.381.780
C05	disease_disease	C05.799
C18.452.750	disease_disease	C18.452.750.199
C10.228.140.300	disease_disease	C10.228.140.300.275
C25.775.100	disease_disease	C25.775.100.250
C05.660.906	disease_disease	C05.660.906.364
C17.800.827	disease_disease	C17.800.827.384
C10.668.491.606	disease_disease	C10.668.491.606.500
C10.668.491	disease_disease	C10.668.491.650
C23.550.717	disease_disease	C23.550.717.489
C05.116.099.708	disease_disease	C05.116.099.708.327
C16.131.077.245	disease_disease	C16.131.077.245.750
C10.228.140.163.100.435.825.700	disease_disease	C10.228.140.163.100.435.825.700.750
C10.292.700.225.500	disease_disease	C10.292.700.225.500.980
C15.378.553.546	disease_disease	C15.378.553.546.605
C16.320.565.100	disease_disease	C16.320.565.100.823
C04.588.443	disease_disease	C04.588.443.680
C18.452.174	disease_disease	C18.452.174.845
C06.405.117	disease_disease	C06.405.117.430
C18.452.648.189	disease_disease	C18.452.648.189.084
C	disease_disease	C09
C10.228.140.617.738.675	disease_disease	C10.228.140.617.738.675.800
C18.452.648.202.715	disease_disease	C18.452.648.202.715.670
C13.351.875.253	disease_disease	C13.351.875.253.090
C01.207.245.340	disease_disease	C01.207.245.340.350
C15.378.100.100	disease_disease	C15.378.100.100.970
C15.378.190.223.500	disease_disease	C15.378.190.223.500.750
C20.111.258.750	disease_disease	C20.111.258.750.400
C04.588.614.596.240	disease_disease	C04.588.614.596.240.015
C04.557.465.625	disease_disease	C04.557.465.625.650
C16.320.400.415	disease_disease	C16.320.400.415.309
C14.280	disease_disease	C14.280.383
C19.391.630	disease_disease	C19.391.630.750
C18.452.648.189.435.825.300	disease_disease	C18.452.648.189.435.825.300.400
C16.131.621.207	disease_disease	C16.131.621.207.207
C15.378.100.100	disease_disease	C15.378.100.100.500
C16.131.077	disease_disease	C16.131.077.941
C15.378.100.802	disease_disease	C15.378.100.802.687
C15.378.100.100	disease_disease	C15.378.100.100.075
C16.131.240.400.715	disease_disease	C16.131.240.400.715.440
C16.320.290.564	disease_disease	C16.320.290.564.980
C12.706.316.090	disease_disease	C12.706.316.090.500
C16.131.240.400.021	disease_disease	C16.131.240.400.021.500
C18.452.132.100.435.825	disease_disease	C18.452.132.100.435.825.250
C17.800.827	disease_disease	C17.800.827.405
C16.320.565.189.937	disease_disease	C16.320.565.189.937.249
C18.654.726	disease_disease	C18.654.726.500
C16.614	disease_disease	C16.614.694
C14.907.489	disease_disease	C14.907.489.556
C16.320.400	disease_disease	C16.320.400.150
C16.320.565.189.435.825.300	disease_disease	C16.320.565.189.435.825.300.400
C13.351.968.419.403.875	disease_disease	C13.351.968.419.403.875.510
C23.888.592.763.941	disease_disease	C23.888.592.763.941.162
C16.320.488	disease_disease	C16.320.488.813
C05.550.114.865.800	disease_disease	C05.550.114.865.800.424
C17.800	disease_disease	C17.800.946
C10.562.600	disease_disease	C10.562.600.750
C16.320.565.189.362	disease_disease	C16.320.565.189.362.375
C10.228.140.490.375.130.650	disease_disease	C10.228.140.490.375.130.650.900
C16.320.565.189.937	disease_disease	C16.320.565.189.937.750
C04.557.465.625.650	disease_disease	C04.557.465.625.650.700
C05.116.900.853.625.800	disease_disease	C05.116.900.853.625.800.850
C16.131.831.493	disease_disease	C16.131.831.493.080
C16.320	disease_disease	C16.320.510
C20.673.795.750	disease_disease	C20.673.795.750.500
C08.460.799	disease_disease	C08.460.799.315
C19.874.410	disease_disease	C19.874.410.249
C18.452.648.398	disease_disease	C18.452.648.398.450
C18.452.132.100.435.825.300.300	disease_disease	C18.452.132.100.435.825.300.300.249
C07.465	disease_disease	C07.465.525
C10.228.140.380.266	disease_disease	C10.228.140.380.266.299
C16.320.565.189	disease_disease	C16.320.565.189.540
C06.405.469.491.307	disease_disease	C06.405.469.491.307.190
C04.588.614	disease_disease	C04.588.614.550
C20.673.430	disease_disease	C20.673.430.250
C17.800.827.742	disease_disease	C17.800.827.742.250
C16.320.700.630	disease_disease	C16.320.700.630.510
C18.452.648.618	disease_disease	C18.452.648.618.403
C23.550.589	disease_disease	C23.550.589.500
C10.228.140.163.100.937	disease_disease	C10.228.140.163.100.937.124
C04.588.274	disease_disease	C04.588.274.761
C10.668.758	disease_disease	C10.668.758.800
C15.378.463	disease_disease	C15.378.463.500
C10.292.225	disease_disease	C10.292.225.750
C15.378.100.100.900	disease_disease	C15.378.100.100.900.300
C16.320.400	disease_disease	C16.320.400.100
C18.452.648.202	disease_disease	C18.452.648.202.125
C10.597.606	disease_disease	C10.597.606.881
C13.351.937	disease_disease	C13.351.937.418
C10.562	disease_disease	C10.562.600
C10.574.950.300	disease_disease	C10.574.950.300.299
C06.552	disease_disease	C06.552.380
C10.597.350.090.500	disease_disease	C10.597.350.090.500.530
C16.320.180	disease_disease	C16.320.180.985
C18.452.648.618	disease_disease	C18.452.648.618.482
C14.240.400.560	disease_disease	C14.240.400.560.375
C15.378.147.780	disease_disease	C15.378.147.780.650
C16.320.565.202.449	disease_disease	C16.320.565.202.449.500
C20.543.480	disease_disease	C20.543.480.904
C10.500.507	disease_disease	C10.500.507.450
C18.452.584.687.803.730	disease_disease	C18.452.584.687.803.730.875
C16.320.798	disease_disease	C16.320.798.875
C08	disease_disease	C08.360
C13.351.875	disease_disease	C13.351.875.253
C19.874	disease_disease	C19.874.689
C18.452.648.189.435.825	disease_disease	C18.452.648.189.435.825.300
C04.588.448	disease_disease	C04.588.448.200
C16.320	disease_disease	C16.320.540
C16.320.322	disease_disease	C16.320.322.092
C20.683.515.761.480.750	disease_disease	C20.683.515.761.480.750.399
C04.588.443	disease_disease	C04.588.443.915
C11.525.381	disease_disease	C11.525.381.407
C16.320.565.189.435.825.700	disease_disease	C16.320.565.189.435.825.700.875
C17.800.804.512	disease_disease	C17.800.804.512.420
C04.557.450	disease_disease	C04.557.450.692
C18.452.648.189	disease_disease	C18.452.648.189.540
C19.344	disease_disease	C19.344.421
C05.116.099.370	disease_disease	C05.116.099.370.894
C18.452.648.100.102	disease_disease	C18.452.648.100.102.100
C10.668	disease_disease	C10.668.829
C20.683.515.761	disease_disease	C20.683.515.761.355
C05.660.207	disease_disease	C05.660.207.231
C18.452.648.663	disease_disease	C18.452.648.663.050
C16.320	disease_disease	C16.320.831
C17.300	disease_disease	C17.300.690
C10.668.491.562	disease_disease	C10.668.491.562.500
C07.650.800.255	disease_disease	C07.650.800.255.500
C16.320	disease_disease	C16.320.060
C04.557.580.600	disease_disease	C04.557.580.600.610
C16.320.290	disease_disease	C16.320.290.842
C17.800.804	disease_disease	C17.800.804.428
C16.320.400	disease_disease	C16.320.400.350
C19.391.630.705	disease_disease	C19.391.630.705.648
C10.228.140.163.100.435.825	disease_disease	C10.228.140.163.100.435.825.700
C11.270	disease_disease	C11.270.060
C16.131.831.350	disease_disease	C16.131.831.350.348
C16.131	disease_disease	C16.131.810
C18.452.648.189.435.825.700	disease_disease	C18.452.648.189.435.825.700.875
C11	disease_disease	C11.525
C17.800.804.350	disease_disease	C17.800.804.350.712
C01.221.250	disease_disease	C01.221.250.750
C17.800.428.333	disease_disease	C17.800.428.333.420
C18.452.132.100	disease_disease	C18.452.132.100.750
C04.557.465.625.600	disease_disease	C04.557.465.625.600.380
C18.452.648.202	disease_disease	C18.452.648.202.670
C10.228.140.211	disease_disease	C10.228.140.211.500
C10.500.680	disease_disease	C10.500.680.488
C10.228.140.617	disease_disease	C10.228.140.617.738
C19.344.400	disease_disease	C19.344.400.510
C16.320.565.100.480	disease_disease	C16.320.565.100.480.500
C14.907	disease_disease	C14.907.355
C10.228.140	disease_disease	C10.228.140.300
C12	disease_disease	C12.294
C08.618	disease_disease	C08.618.490
C07.650.500	disease_disease	C07.650.500.460
C10.500.300	disease_disease	C10.500.300.780
C18.452.648.100	disease_disease	C18.452.648.100.477
C08.200	disease_disease	C08.200.531
C12.706.316	disease_disease	C12.706.316.343
C07	disease_disease	C07.650
C04.588.322	disease_disease	C04.588.322.078
C16.320.700	disease_disease	C16.320.700.517
C06.405.469.158	disease_disease	C06.405.469.158.356
C17.800.827	disease_disease	C17.800.827.180
C15.378.190.223	disease_disease	C15.378.190.223.250
C19.874.283	disease_disease	C19.874.283.605
C16.320.565.595.600	disease_disease	C16.320.565.595.600.675
C19.344.400	disease_disease	C19.344.400.505
C17.800.229	disease_disease	C17.800.229.606
C26.212.500	disease_disease	C26.212.500.217
C10.668.829	disease_disease	C10.668.829.700
C06.689	disease_disease	C06.689.750
C16.131.077.299	disease_disease	C16.131.077.299.500
C05.116.900.853	disease_disease	C05.116.900.853.625
C10.668.467.500	disease_disease	C10.668.467.500.186
C15.604.515.560	disease_disease	C15.604.515.560.080
C11.590.472.250	disease_disease	C11.590.472.250.500
C04.557.450.795.620	disease_disease	C04.557.450.795.620.800
C15.378.100.141	disease_disease	C15.378.100.141.550
C04.588.945.440	disease_disease	C04.588.945.440.770
C16.320.565.595.554.825.850	disease_disease	C16.320.565.595.554.825.850.500
C19.344	disease_disease	C19.344.894
C11.768.717	disease_disease	C11.768.717.760
C19.344	disease_disease	C19.344.078
C07.793.494	disease_disease	C07.793.494.825
C16.320.565.189	disease_disease	C16.320.565.189.937
C16.320.850.400	disease_disease	C16.320.850.400.410
C05.651	disease_disease	C05.651.594
C14.907.077	disease_disease	C14.907.077.410
C16.131.314	disease_disease	C16.131.314.094
C10.574.500	disease_disease	C10.574.500.825
C04.557.337.428	disease_disease	C04.557.337.428.600
C19.053	disease_disease	C19.053.098
C10.574.843	disease_disease	C10.574.843.512
C16	disease_disease	C16.131
C19.246	disease_disease	C19.246.267
C17.800.838.208	disease_disease	C17.800.838.208.165
C15.378.071.085	disease_disease	C15.378.071.085.080
C05.550	disease_disease	C05.550.114
C10.886.425.800	disease_disease	C10.886.425.800.800
C15.604.515.560.600	disease_disease	C15.604.515.560.600.600
C09	disease_disease	C09.603
C10.500.034	disease_disease	C10.500.034.875
C10.228.140.430.520	disease_disease	C10.228.140.430.520.750
C10.228.140.695.625	disease_disease	C10.228.140.695.625.250
C18.452	disease_disease	C18.452.104
C16.320.850	disease_disease	C16.320.850.260
C05.550.114	disease_disease	C05.550.114.154
C12.777.419.403.875	disease_disease	C12.777.419.403.875.500
C15.604	disease_disease	C15.604.250
C13.351.968.829	disease_disease	C13.351.968.829.920
C18.452.648.202.607	disease_disease	C18.452.648.202.607.750
C16.320.565.189.435.825.700	disease_disease	C16.320.565.189.435.825.700.500
C16.320.099	disease_disease	C16.320.099.310
C17.800	disease_disease	C17.800.804
C13.351.937.820.535.585	disease_disease	C13.351.937.820.535.585.220
C17.800.827	disease_disease	C17.800.827.700
C19.246	disease_disease	C19.246.300
C04.730.856	disease_disease	C04.730.856.490
C04.557.450.565.575.610.615	disease_disease	C04.557.450.565.575.610.615.325
C16.131.260	disease_disease	C16.131.260.970
C13.351.968.419.815.647	disease_disease	C13.351.968.419.815.647.500
C13.351.968.419.780.750.500	disease_disease	C13.351.968.419.780.750.500.500
C23.888.592.604.150.500	disease_disease	C23.888.592.604.150.500.300
C01	disease_disease	C01.610
C09.647.675	disease_disease	C09.647.675.500
C09.218.458.341	disease_disease	C09.218.458.341.812
C16.131.077.717	disease_disease	C16.131.077.717.510
C15.378.190.636.860	disease_disease	C15.378.190.636.860.800
C18.452.648.189.435.825	disease_disease	C18.452.648.189.435.825.400
C06.552	disease_disease	C06.552.074
C18.452.648.595.554.825.850	disease_disease	C18.452.648.595.554.825.850.750
C18.452.174.845.875	disease_disease	C18.452.174.845.875.500
C17.800.804.493	disease_disease	C17.800.804.493.080
C04	disease_disease	C04.700
C08.381.483	disease_disease	C08.381.483.156
C04.651.600	disease_disease	C04.651.600.505
C18.452.132.100	disease_disease	C18.452.132.100.084
C11	disease_disease	C11.744
C04.557.580.625.600	disease_disease	C04.557.580.625.600.590
C18.452.648.595.554	disease_disease	C18.452.648.595.554.825
C16.320.290.162	disease_disease	C16.320.290.162.204
C16.131.260	disease_disease	C16.131.260.380
C01.221.250.750	disease_disease	C01.221.250.750.120
C09.218.458.341.186	disease_disease	C09.218.458.341.186.500
C04.557.580.625.650	disease_disease	C04.557.580.625.650.510
C18.452.584.687.803.350.300	disease_disease	C18.452.584.687.803.350.300.850
C18.452.648.618.711	disease_disease	C18.452.648.618.711.550
C17.800.827	disease_disease	C17.800.827.210
C13.351.937.820	disease_disease	C13.351.937.820.945
C05.660.906.819	disease_disease	C05.660.906.819.428
C16.614.492	disease_disease	C16.614.492.420
C16.320.565.202.810	disease_disease	C16.320.565.202.810.666
C12.706	disease_disease	C12.706.742
C18.452.648.398	disease_disease	C18.452.648.398.500
C16.320.565.189.435.825.300.300	disease_disease	C16.320.565.189.435.825.300.300.750
C15.378.140	disease_disease	C15.378.140.855
C14	disease_disease	C14.907
C14.907.137.126	disease_disease	C14.907.137.126.339
C10.500	disease_disease	C10.500.680
C25.775	disease_disease	C25.775.912
C18.452.132.100.435.825	disease_disease	C18.452.132.100.435.825.850
C17.800.804.493	disease_disease	C17.800.804.493.160
C20.683.515.761.480.150	disease_disease	C20.683.515.761.480.150.165
C16.320.577	disease_disease	C16.320.577.300
C18.452.648.398.500	disease_disease	C18.452.648.398.500.330
C16.131.666.507.450.499	disease_disease	C16.131.666.507.450.499.230
C15.378.071.750	disease_disease	C15.378.071.750.500
C10.574.500.493	disease_disease	C10.574.500.493.250
C17.800.621	disease_disease	C17.800.621.497
C10.574.500	disease_disease	C10.574.500.487
C12.706	disease_disease	C12.706.516
C17.800.804	disease_disease	C17.800.804.150
C16.131.666	disease_disease	C16.131.666.450
C05.651.534.500	disease_disease	C05.651.534.500.074
C16.320.290.040	disease_disease	C16.320.290.040.600
C14.280.400	disease_disease	C14.280.400.660
C10.668.829.800.750	disease_disease	C10.668.829.800.750.300
C16.320.565.398.500.440	disease_disease	C16.320.565.398.500.440.500
C18.452.648.663	disease_disease	C18.452.648.663.865
C16.131	disease_disease	C16.131.666
C16.320.565.663	disease_disease	C16.320.565.663.430
C05.660.585	disease_disease	C05.660.585.350
C06.405	disease_disease	C06.405.469
C04.557.450.565.590	disease_disease	C04.557.450.565.590.425
C18.452.584	disease_disease	C18.452.584.562
C10.574	disease_disease	C10.574.950
C20.683.515.761.480.150	disease_disease	C20.683.515.761.480.150.585
C16.320.565.100	disease_disease	C16.320.565.100.940
C16.320.290.040	disease_disease	C16.320.290.040.100
C20.673.795	disease_disease	C20.673.795.313
C10.228.140	disease_disease	C10.228.140.744
C10.228.140	disease_disease	C10.228.140.695
C18.452.648.189	disease_disease	C18.452.648.189.813
C10.228.228.800	disease_disease	C10.228.228.800.392
C04.588.945.418.948	disease_disease	C04.588.945.418.948.585
C18.452.648.618.711	disease_disease	C18.452.648.618.711.600
C10.228.228	disease_disease	C10.228.228.800
C16.320.850.742	disease_disease	C16.320.850.742.074
C11.510	disease_disease	C11.510.245
C16.131.666.507.450.499	disease_disease	C16.131.666.507.450.499.249
C16.131.077	disease_disease	C16.131.077.095
C04.557.580.625.650.700	disease_disease	C04.557.580.625.650.700.725
C23.888.592.604	disease_disease	C23.888.592.604.646
C12.777.419.473.585	disease_disease	C12.777.419.473.585.220
C18.452.811.400	disease_disease	C18.452.811.400.074
C16.131.240.400	disease_disease	C16.131.240.400.044
C20.683.515.761.480	disease_disease	C20.683.515.761.480.150
C18.452	disease_disease	C18.452.603
C07.465	disease_disease	C07.465.075
C16.320.850.275	disease_disease	C16.320.850.275.160
C13.351.937.820.535	disease_disease	C13.351.937.820.535.160
C16.131.666	disease_disease	C16.131.666.300
C16.131	disease_disease	C16.131.831
C16.131.831.493	disease_disease	C16.131.831.493.170
C17.800.621.430.530	disease_disease	C17.800.621.430.530.100
C10.114	disease_disease	C10.114.656
C10.228.662	disease_disease	C10.228.662.262
C04.588.274.476.411.307	disease_disease	C04.588.274.476.411.307.089
C17.800.827.275	disease_disease	C17.800.827.275.170
C17.800.827	disease_disease	C17.800.827.730
C16.320.565.595.600	disease_disease	C16.320.565.595.600.645
C16.131.384	disease_disease	C16.131.384.159
C15.378.553.774	disease_disease	C15.378.553.774.535
C16.320.565.398.641.803.350.300	disease_disease	C16.320.565.398.641.803.350.300.700
C15.604.515	disease_disease	C15.604.515.841
C10.292.910.600	disease_disease	C10.292.910.600.500
C04.557.375.460	disease_disease	C04.557.375.460.465
C18.452.648.398.641	disease_disease	C18.452.648.398.641.509
C06.405.117	disease_disease	C06.405.117.260
C13.351.500	disease_disease	C13.351.500.852
C18.452	disease_disease	C18.452.174
C10.228.140.430	disease_disease	C10.228.140.430.520
C16.320.565.618	disease_disease	C16.320.565.618.337
C12.758.820	disease_disease	C12.758.820.968
C16.320.565.176	disease_disease	C16.320.565.176.050
C10.668.491.175.500	disease_disease	C10.668.491.175.500.112
C18.452.284	disease_disease	C18.452.284.975
C18.452.584.687.803.730	disease_disease	C18.452.584.687.803.730.500
C04.588.274.476.411.307	disease_disease	C04.588.274.476.411.307.190
C12.706.316	disease_disease	C12.706.316.064
C19.391	disease_disease	C19.391.482
C18.452.104	disease_disease	C18.452.104.579
C10.228.140.079.862	disease_disease	C10.228.140.079.862.500
C17.800.865.410	disease_disease	C17.800.865.410.080
C13.351.875.253.096	disease_disease	C13.351.875.253.096.750
C05.500	disease_disease	C05.500.174
C10.292.562.750.250	disease_disease	C10.292.562.750.250.500
C10.574.950	disease_disease	C10.574.950.050
C10.228.140.163	disease_disease	C10.228.140.163.540
C04.557.665	disease_disease	C04.557.665.560
C20.543	disease_disease	C20.543.206
C16.131.077	disease_disease	C16.131.077.944
C19.391.119	disease_disease	C19.391.119.343
C16.320.850.250	disease_disease	C16.320.850.250.424
C16.320.565	disease_disease	C16.320.565.240
C20.683.515.528.600	disease_disease	C20.683.515.528.600.600
C11.270	disease_disease	C11.270.162
C10.886.425.800.200	disease_disease	C10.886.425.800.200.750
C16.320.850.250	disease_disease	C16.320.850.250.348
C04.557.435	disease_disease	C04.557.435.090
C16.320.577.280	disease_disease	C16.320.577.280.500
C04.557.465.625.600.590	disease_disease	C04.557.465.625.600.590.500
C26.844	disease_disease	C26.844.150
C18.452.648.189.435	disease_disease	C18.452.648.189.435.295
C19.391.119	disease_disease	C19.391.119.309
C15.604	disease_disease	C15.604.560
C11.510	disease_disease	C11.510.598
C16.131.260	disease_disease	C16.131.260.905
C18.452.648.189	disease_disease	C18.452.648.189.362
C16.320.565.100.940	disease_disease	C16.320.565.100.940.124
C17.300.550.575	disease_disease	C17.300.550.575.645
C10.228.140.079.612	disease_disease	C10.228.140.079.612.800
C18.452.132.100.362	disease_disease	C18.452.132.100.362.550
C16.320.565.202.449	disease_disease	C16.320.565.202.449.580
C16.320.565.398.641.803	disease_disease	C16.320.565.398.641.803.730
C18.452.648.189.435.825.700	disease_disease	C18.452.648.189.435.825.700.500
C17	disease_disease	C17.800
C10.668.829	disease_disease	C10.668.829.800
C18.452.584.687.803.350.300	disease_disease	C18.452.584.687.803.350.300.925
C23.550.717	disease_disease	C23.550.717.732
C16.320.322	disease_disease	C16.320.322.076
C13.351.875	disease_disease	C13.351.875.558
C10.500.507.450.499.249	disease_disease	C10.500.507.450.499.249.500
C18.452.648.189.362	disease_disease	C18.452.648.189.362.500
C16.320.077	disease_disease	C16.320.077.090
C17.800	disease_disease	C17.800.174
C18.452.132.100.937	disease_disease	C18.452.132.100.937.374
C23.888.592.604.150.500	disease_disease	C23.888.592.604.150.500.550
C15.604.515	disease_disease	C15.604.515.138
C11.744	disease_disease	C11.744.636
C16.320.565	disease_disease	C16.320.565.100
C01.207.399	disease_disease	C01.207.399.750
C10.228.140.163.100.435.825.850	disease_disease	C10.228.140.163.100.435.825.850.750
C04.651	disease_disease	C04.651.600
C20.111	disease_disease	C20.111.535
C07.650.800	disease_disease	C07.650.800.260
C16.131.831	disease_disease	C16.131.831.775
C01	disease_disease	C01.221
C11.640.451	disease_disease	C11.640.451.451
C18.452.648.202.449	disease_disease	C18.452.648.202.449.500
C10.668.758.725	disease_disease	C10.668.758.725.300
C04.557.580.600.580.590	disease_disease	C04.557.580.600.580.590.650
C10.228.140	disease_disease	C10.228.140.490
C05.660.207	disease_disease	C05.660.207.700
C18.452.648.398.641.803.730	disease_disease	C18.452.648.398.641.803.730.500
C04.700	disease_disease	C04.700.305
C04.588.322.455	disease_disease	C04.588.322.455.431
C11.640.451.451	disease_disease	C11.640.451.451.980
C13.351.968.419.570.363	disease_disease	C13.351.968.419.570.363.304
C10.574.928	disease_disease	C10.574.928.500
C23.550.260.657	disease_disease	C23.550.260.657.500
C15.378.553	disease_disease	C15.378.553.774
C23.888.592.763	disease_disease	C23.888.592.763.941
C16.320.290	disease_disease	C16.320.290.142
C14.907.253.560	disease_disease	C14.907.253.560.200
C15.604.515.560	disease_disease	C15.604.515.560.550
C13.351.968.419.815	disease_disease	C13.351.968.419.815.491
C15.378.190	disease_disease	C15.378.190.636
C04.588.274.623	disease_disease	C04.588.274.623.160
C10	disease_disease	C10.292
C15.378.463	disease_disease	C15.378.463.067
C17.800	disease_disease	C17.800.784
C04	disease_disease	C04.850
C10.574.500.549	disease_disease	C10.574.500.549.700
C16.614.521	disease_disease	C16.614.521.731
C16.320.565.618.544	disease_disease	C16.320.565.618.544.500
C04.557.580	disease_disease	C04.557.580.600
C23.300	disease_disease	C23.300.707
C16.320.565.189	disease_disease	C16.320.565.189.725
C17.800.621	disease_disease	C17.800.621.430
C23.550.414.950.687	disease_disease	C23.550.414.950.687.680
C13.351.968.419.473	disease_disease	C13.351.968.419.473.160
C17.300.200	disease_disease	C17.300.200.540
