C15.378.463.310	disease_gene	2155
C16.320.099.310	disease_gene	2155
C15.378.100.100.310	disease_gene	2155
C15.378.100.141.310	disease_gene	2155
C15.378.100.100.500	disease_gene	2157
C15.378.100.141.500	disease_gene	2157
C16.320.099.500	disease_gene	2157
C15.378.463.500	disease_gene	2157
C16.320.322.235	disease_gene	2158
C15.378.100.141.510	disease_gene	2158
C15.378.463.510	disease_gene	2158
C15.378.925	disease_gene	2158
C18.452.394.968.500	disease_gene	2158
C15.378.100.100.510	disease_gene	2158
C16.320.099.510	disease_gene	2158
C16.320.099.320	disease_gene	2159
C15.378.100.100.320	disease_gene	2159
C15.378.100.141.320	disease_gene	2159
C15.378.463.320	disease_gene	2159
C15.378.463.325	disease_gene	2160
C14.907.355.830.925	disease_gene	2160
C16.320.099.325	disease_gene	2160
C15.378.100.100.325	disease_gene	2160
C15.378.100.141.325	disease_gene	2160
C14.907.079.500.750	disease_gene	2161
C17.800.862.945.066.500.750	disease_gene	2161
C15.378.463.330	disease_gene	2161
C16.320.798.500.500	disease_gene	2161
C20.673.795.500.500	disease_gene	2161
C16.320.099.330	disease_gene	2161
C20.543.480.904.066.500.500	disease_gene	2161
C20.543.480.904.066.500.750	disease_gene	2161
C17.800.862.945.066.500.500	disease_gene	2161
C15.378.100.100.330	disease_gene	2161
C15.378.100.141.330	disease_gene	2161
C14.907.079.500.500	disease_gene	2161
C16.320.099.335	disease_gene	2162
C15.378.100.141.335	disease_gene	2162
C15.378.100.100.335	disease_gene	2162
C15.378.463.335	disease_gene	2162
C15.378.100.141.335	disease_gene	2165
C15.378.100.100.335	disease_gene	2165
C11.768.585.439	disease_gene	2165
C16.320.099.335	disease_gene	2165
C15.378.463.335	disease_gene	2165
C11.270.612	disease_gene	2165
C15.378.190.223.250	disease_gene	2175
C16.320.077.280	disease_gene	2175
C15.378.190.223.500.500.280	disease_gene	2175
C17.800.621.430.530	disease_gene	2175
C23.550.755	disease_gene	2175
C18.452.284.280	disease_gene	2175
C15.378.071.085.080.280	disease_gene	2175
C15.378.190.223.250	disease_gene	2176
C16.320.077.280	disease_gene	2176
C15.378.190.223.500.500.280	disease_gene	2176
C18.452.284.280	disease_gene	2176
C15.378.071.085.080.280	disease_gene	2176
C15.378.190.223.250	disease_gene	2177
C16.320.077.280	disease_gene	2177
C15.378.190.223.500.500.280	disease_gene	2177
C18.452.284.280	disease_gene	2177
C15.378.071.085.080.280	disease_gene	2177
C15.378.190.223.250	disease_gene	2178
C16.320.077.280	disease_gene	2178
C15.378.190.223.500.500.280	disease_gene	2178
C18.452.284.280	disease_gene	2178
C15.378.071.085.080.280	disease_gene	2178
C23.888.592.604.646	disease_gene	2182
C10.574.500	disease_gene	2182
C10.597.606.360.455	disease_gene	2182
C16.320.322.500	disease_gene	2182
C16.320.400.525	disease_gene	2182
C10.228.140.163.100.875	disease_gene	2184
C18.452.648.189.875	disease_gene	2184
C16.320.565.100.880	disease_gene	2184
C16.320.565.189.875	disease_gene	2184
C18.452.132.100.875	disease_gene	2184
C18.452.648.100.880	disease_gene	2184
C18.452.394.750.149	disease_gene	2184
C19.246.300	disease_gene	2184
C15.378.190.223.250	disease_gene	2187
C16.320.077.280	disease_gene	2187
C15.378.190.223.500.500.280	disease_gene	2187
C18.452.284.280	disease_gene	2187
C15.378.071.085.080.280	disease_gene	2187
C15.378.190.223.250	disease_gene	2189
C16.320.077.280	disease_gene	2189
C15.378.190.223.500.500.280	disease_gene	2189
C18.452.284.280	disease_gene	2189
C15.378.071.085.080.280	disease_gene	2189
C17.800.090.500	disease_gene	2192
C04.588.180	disease_gene	2192
C11.510.598.373	disease_gene	2200
C16.131.077.550	disease_gene	2200
C16.320.240	disease_gene	2200
C05.116.099.343.957	disease_gene	2200
C16.131.240.400.720	disease_gene	2200
C17.300.500	disease_gene	2200
C14.240.400.725	disease_gene	2200
C11.250.300	disease_gene	2200
C14.280.400.725	disease_gene	2200
C16.131.077.941	disease_gene	2200
C16.320.290.842	disease_gene	2200
C17.300.899	disease_gene	2200
C14.907.109.139.125	disease_gene	2200
C14.907.055.239.125	disease_gene	2200
C11.270.921	disease_gene	2200
C16.131.384.405	disease_gene	2200
C19.297	disease_gene	2200
C16.320.540	disease_gene	2200
C05.116.099.674	disease_gene	2200
C16.320.565.202.251.221	disease_gene	2203
C18.452.648.202.251.221	disease_gene	2203
C06.405.469.158.188.231	disease_gene	2212
C15.604.560	disease_gene	2212
C06.405.205.731.249	disease_gene	2212
C06.405.205.265.231	disease_gene	2212
C17.800.862.560	disease_gene	2212
C06.405.469.432.249	disease_gene	2212
C14.907.940.560	disease_gene	2212
C04.557.386.480.350	disease_gene	2213
C15.604.515.569.480.350	disease_gene	2213
C20.683.515.761.480.350	disease_gene	2213
C17.300.480	disease_gene	2213
C20.111.590	disease_gene	2213
C10.500.507.450.499.249.500	disease_gene	2218
C11.270.881	disease_gene	2218
C05.651.534.500.280	disease_gene	2218
C23.300.775.250	disease_gene	2218
C16.131.666.507.450.499.249.500	disease_gene	2218
C14.280.238.070	disease_gene	2218
C10.668.491.175.500.149	disease_gene	2218
C16.320.290	disease_gene	2218
C16.320.577.280	disease_gene	2218
C10.500.507.450.249	disease_gene	2218
C16.320.488.750	disease_gene	2218
C16.320.577.750	disease_gene	2218
C16.131.666.507.450.249	disease_gene	2218
C14.280.195.160	disease_gene	2218
C18.452.648	disease_gene	2235
C16.320.850.742.812	disease_gene	2235
C16.320.565	disease_gene	2235
C17.800.827.742.812	disease_gene	2235
C17.800.849	disease_gene	2235
C18.452.811.400.812	disease_gene	2235
C18.452.880	disease_gene	2235
C06.552.830.812	disease_gene	2235
C18.452.845.500.075	disease_gene	2243
C15.378.100.141.072	disease_gene	2243
C15.378.463.067	disease_gene	2243
C16.320.565.176	disease_gene	2243
C14.907.355.830.925	disease_gene	2243
C16.320.099.056	disease_gene	2243
C15.378.100.100.056	disease_gene	2243
C18.452.648.176	disease_gene	2243
C15.378.100.141.072	disease_gene	2244
C15.378.100.100.056	disease_gene	2244
C16.320.099.056	disease_gene	2244
C15.378.463.067	disease_gene	2244
C23.888.592.604.646	disease_gene	2245
C10.574.500	disease_gene	2245
C10.597.606.360.455	disease_gene	2245
C16.320.322.500	disease_gene	2245
C16.320.400.525	disease_gene	2245
C19.874.283	disease_gene	2252
C12.706.316.096.750	disease_gene	2253
C13.351.875.253.096.750	disease_gene	2253
C19.391.482.600	disease_gene	2253
C16.131.939.316.096.750	disease_gene	2253
C19.391.119.096.750	disease_gene	2253
C16.320.467	disease_gene	2253
C05.660.906	disease_gene	2254
C05.116.099.370.894	disease_gene	2254
C16.131.621.906	disease_gene	2254
C04.588.945.440.770	disease_gene	2255
C13.351.937	disease_gene	2255
C17.800.090.500	disease_gene	2255
C04.588.180	disease_gene	2255
C12.294.260.750	disease_gene	2255
C12.758.409.750	disease_gene	2255
C12.294.565.625	disease_gene	2255
C10.574.500.825.700	disease_gene	2259
C23.888.592.350.090.200	disease_gene	2259
C10.228.140.252.700.700	disease_gene	2259
C10.228.854.787.875	disease_gene	2259
C10.228.662.262	disease_gene	2259
C10.228.140.252.190.530	disease_gene	2259
C16.320.400.780.875	disease_gene	2259
C10.597.350.090.500.530	disease_gene	2259
C12.706.316.096.750	disease_gene	2260
C13.351.875.253.096.750	disease_gene	2260
C16.320.240	disease_gene	2260
C05.116.099.370.894.819.100	disease_gene	2260
C05.660.207.240.100	disease_gene	2260
C05.660.906.819.100	disease_gene	2260
C05.116.099.343	disease_gene	2260
C05.660.207.707	disease_gene	2260
C16.131.621.906.364.100	disease_gene	2260
C16.131.621.585.800.100	disease_gene	2260
C05.116.099.370.894.232.015	disease_gene	2260
C15.378.190.636	disease_gene	2260
C16.131.621.207.240.100	disease_gene	2260
C19.391.482.600	disease_gene	2260
C16.131.621.207.707	disease_gene	2260
C16.131.939.316.096.750	disease_gene	2260
C16.131.621.906.819.100	disease_gene	2260
C05.660.585.800.100	disease_gene	2260
C05.660.906.364.100	disease_gene	2260
C19.391.119.096.750	disease_gene	2260
C19.297	disease_gene	2260
C16.320.467	disease_gene	2260
C10.562.700	disease_gene	2261
C05.660.585.984	disease_gene	2261
C13.351.500.852.762.850	disease_gene	2261
C17.800.621.430.530.100	disease_gene	2261
C12.758.820.968	disease_gene	2261
C04.588.945.947.960	disease_gene	2261
C15.378.463.515.460	disease_gene	2261
C20.683.780.650	disease_gene	2261
C16.320.240.500.500	disease_gene	2261
C13.351.937.418.875.850	disease_gene	2261
C12.777.829.813	disease_gene	2261
C16.320.850.250.712	disease_gene	2261
C15.378.147.780.650	disease_gene	2261
C17.800.827.250.712	disease_gene	2261
C04.557.665.560.700	disease_gene	2261
C23.550.755	disease_gene	2261
C13.351.937.820.945	disease_gene	2261
C13.351.968.829.707	disease_gene	2261
C17.800.804.350.712	disease_gene	2261
C15.604.515	disease_gene	2261
C04.588.945.418.948.850	disease_gene	2261
C16.131.831.350.712	disease_gene	2261
C19.297	disease_gene	2261
C16.131.621.585.984	disease_gene	2261
C16.131.077.350.712	disease_gene	2261
C16.614.890	disease_gene	2261
C05.116.099.343.110.500	disease_gene	2261
C04.557.595.500	disease_gene	2261
C17.800.428.580	disease_gene	2261
C05.116.099.708.017.500	disease_gene	2261
C16.320.728	disease_gene	2261
C04.557.465.330.800	disease_gene	2261
C16.131.077.633	disease_gene	2261
C13.351.500.852.593.131	disease_gene	2261
C14.907.454.460	disease_gene	2261
C20.683.515.845	disease_gene	2261
C05.116.099.370.231	disease_gene	2263
C05.116.099.370.894.819.100	disease_gene	2263
C05.660.207.240.100	disease_gene	2263
C05.116.099.370.894.115	disease_gene	2263
C05.660.906.819.100	disease_gene	2263
C16.131.621.207.240.100	disease_gene	2263
C16.131.621.906.181	disease_gene	2263
C05.660.207.707	disease_gene	2263
C16.131.621.906.364.100	disease_gene	2263
C04.588.945.440.770	disease_gene	2263
C18.452.648.925.324	disease_gene	2263
C16.131.621.585.800.100	disease_gene	2263
C05.116.099.370.894.232.015	disease_gene	2263
C13.351.937	disease_gene	2263
C16.320.565.925.324	disease_gene	2263
C16.131.621.207.707	disease_gene	2263
C17.800.090.500	disease_gene	2263
C16.131.621.906.819.100	disease_gene	2263
C04.588.180	disease_gene	2263
C16.131.621.207.231	disease_gene	2263
C05.660.585.800.100	disease_gene	2263
C12.294.260.750	disease_gene	2263
C05.660.207.231	disease_gene	2263
C05.660.906.364.100	disease_gene	2263
C12.758.409.750	disease_gene	2263
C12.294.565.625	disease_gene	2263
C05.660.906.181	disease_gene	2263
C14.907.355.830.925	disease_gene	2266
C15.378.100.141.072	disease_gene	2266
C15.378.100.100.056	disease_gene	2266
C16.320.099.056	disease_gene	2266
C15.378.463.067	disease_gene	2266
C04.588.945.947.535.160	disease_gene	2271
C13.351.937.820.535.160	disease_gene	2271
C12.758.820.750.160	disease_gene	2271
C13.351.968.419.473.160	disease_gene	2271
C04.557.470.200.025.390	disease_gene	2271
C12.777.419.473.160	disease_gene	2271
C06.301	disease_gene	2272
C04.588.274	disease_gene	2272
C10.668.491.175.500.350	disease_gene	2273
C05.651.534.500.350	disease_gene	2273
C16.320.322.625	disease_gene	2273
C16.320.577.350	disease_gene	2273
C10.574.500	disease_gene	2290
C16.320.400.525.937	disease_gene	2290
C10.597.606.360.455.937	disease_gene	2290
C23.888.592.604.646	disease_gene	2290
C16.320.322.500.937	disease_gene	2290
C06.405.469.158.188.231	disease_gene	2294
C06.405.205.731.249	disease_gene	2294
C14.907.489.556	disease_gene	2294
C06.130.120.135.250.250	disease_gene	2294
C17.300.799	disease_gene	2294
C08.381.423.694	disease_gene	2294
C10.314.350.500	disease_gene	2294
C10.114.375.500	disease_gene	2294
C17.800.784	disease_gene	2294
C06.405.205.265.231	disease_gene	2294
C06.552.630.400	disease_gene	2294
C20.111.258.250.500	disease_gene	2294
C06.552.150.250	disease_gene	2294
C06.405.469.432.249	disease_gene	2294
C16.614.694	disease_gene	2294
C23.550.355.412.400	disease_gene	2294
C10.228.140.695.562	disease_gene	2294
C06.405.469.432.500	disease_gene	2297
C06.405.205.731.500	disease_gene	2297
C11.510.103	disease_gene	2301
C08.730.674	disease_gene	2302
C20.543.480.680.443.750	disease_gene	2302
C08.460.799.315.750	disease_gene	2302
C08.674.453.750	disease_gene	2302
C09.603.799.315.750	disease_gene	2302
C01.748.674	disease_gene	2302
C15.604.496	disease_gene	2303
C19.874.482	disease_gene	2304
C19.874.788	disease_gene	2304
C04.588.322.894	disease_gene	2304
C04.588.443.915	disease_gene	2304
C19.344.894	disease_gene	2304
C04.557.450.590.550.660.665	disease_gene	2308
C06.405.469.158.188.231	disease_gene	2308
C06.405.205.731.249	disease_gene	2308
C06.405.205.265.231	disease_gene	2308
C06.405.469.432.249	disease_gene	2308
C04.557.450.795.550.660.665	disease_gene	2308
C04.557.337.428.600	disease_gene	2309
C15.604.515.560.600	disease_gene	2309
C20.683.515.528.600	disease_gene	2309
C16.320.850.405	disease_gene	2312
C17.800.804.512.410	disease_gene	2312
C17.800.827.210	disease_gene	2312
C17.800.827.405	disease_gene	2312
C16.614.492	disease_gene	2312
C17.800.428.333.410	disease_gene	2312
C17.800.174.193	disease_gene	2312
C16.131.831.512.410	disease_gene	2312
C17.800.815.193	disease_gene	2312
C20.543.480.343	disease_gene	2312
C16.320.850.210	disease_gene	2312
C04.557.450.795.620.800	disease_gene	2313
C17.300.680	disease_gene	2313
C04.557.450.565.575.650.800	disease_gene	2313
C16.131.077.879	disease_gene	2314
C16.320.180.887	disease_gene	2314
C16.131.260.887	disease_gene	2314
C10.281.900	disease_gene	2314
C20.111.258.250.500	disease_gene	2315
C10.314.350.500	disease_gene	2315
C10.114.375.500	disease_gene	2315
C10.228.140.695.562	disease_gene	2315
C06.405.469.531.492.500	disease_gene	2316
C16.320.728	disease_gene	2316
C16.131.666.507.450.750	disease_gene	2316
C14.280.484	disease_gene	2316
C05.116.099.708	disease_gene	2316
C10.500.507.450.750	disease_gene	2316
C17.300.680	disease_gene	2317
C04.557.450.565.380	disease_gene	2317
C10.668.491.175.500.074	disease_gene	2318
C16.320.577.074	disease_gene	2318
C05.651.534.500.074	disease_gene	2318
C14.907.489.480	disease_gene	2321
C13.703.395.249	disease_gene	2321
C04.557.337.539.275	disease_gene	2322
C04.557.645.375.380	disease_gene	2324
C15.604.496	disease_gene	2324
C10.574.500	disease_gene	2332
C19.391.630.750	disease_gene	2332
C16.320.180.830.300	disease_gene	2332
C16.320.322.500.500	disease_gene	2332
C16.131.260.830.300	disease_gene	2332
C13.351.500.056.630.750	disease_gene	2332
C16.320.400.525.500	disease_gene	2332
C10.597.606.360.455.500	disease_gene	2332
C23.888.592.604.646	disease_gene	2332
C10.574.500	disease_gene	2334
C16.320.180.830.300	disease_gene	2334
C16.320.322.500.500	disease_gene	2334
C16.131.260.830.300	disease_gene	2334
C16.320.400.525.500	disease_gene	2334
C10.597.606.360.455.500	disease_gene	2334
C23.888.592.604.646	disease_gene	2334
C18.452.660.300	disease_gene	2395
C10.228.854.787.200	disease_gene	2395
C10.574.500.825.200	disease_gene	2395
C16.320.400.780.200	disease_gene	2395
C10.228.140.252.700.150	disease_gene	2395
C05.550.114.606	disease_gene	2487
C17.300.775	disease_gene	2487
C05.799.613	disease_gene	2487
C13.351.500.056.630.642	disease_gene	2492
C16.131.939.316.064.249	disease_gene	2492
C19.391.630.642	disease_gene	2492
C12.706.316.064.249	disease_gene	2492
C13.351.875.253.064.249	disease_gene	2492
C16.131.939.316.309.193	disease_gene	2492
C13.351.875.253.309.193	disease_gene	2492
C13.351.500.665	disease_gene	2492
C12.706.316.309.193	disease_gene	2492
C19.391.119.064.249	disease_gene	2492
C12.294.644.486	disease_gene	2492
C19.391.119.309.193	disease_gene	2492
C19.344.421	disease_gene	2494
C04.588.322.475	disease_gene	2494
C06.689.667	disease_gene	2494
C06.301.761	disease_gene	2494
C04.588.274.761	disease_gene	2494
C23.888.144.699.500	disease_gene	2509
C18.654.726.500	disease_gene	2509
C10.228.140.079	disease_gene	2512
C12.706.316.096	disease_gene	2516
C19.391.630.750	disease_gene	2516
C16.131.939.316.096	disease_gene	2516
C20.111.163	disease_gene	2516
C19.391.119.096	disease_gene	2516
C19.053.500.263	disease_gene	2516
C13.351.500.056.630.750	disease_gene	2516
C13.351.875.253.096	disease_gene	2516
C18.452.132.100.435.295	disease_gene	2517
C16.320.565.189.435.295	disease_gene	2517
C10.228.140.163.100.435.295	disease_gene	2517
C16.320.565.595.554.295	disease_gene	2517
C18.452.648.202.303	disease_gene	2517
C18.452.648.189.435.295	disease_gene	2517
C18.452.648.595.554.295	disease_gene	2517
C16.320.565.202.303	disease_gene	2517
C18.452.845.800.050	disease_gene	2521
C10.668.467.250	disease_gene	2521
C10.574.562.250	disease_gene	2521
C04.557.450.565.590.425.350	disease_gene	2521
C04.557.450.550.420.425	disease_gene	2521
C04.557.450.795.465.425	disease_gene	2521
C04.557.337.539.275	disease_gene	2521
C17.300.680	disease_gene	2521
C10.228.854.139	disease_gene	2521
C10.574.950.050	disease_gene	2521
C06.405.469.432.500	disease_gene	2524
C06.405.205.731.500	disease_gene	2524
C04.557.386.480.350	disease_gene	2531
C20.683.515.761.480.350	disease_gene	2531
C15.604.515.569.480.350	disease_gene	2531
C16.320.565.202.449.448	disease_gene	2538
C18.452.648.202.449.448	disease_gene	2538
C16.320.070.480	disease_gene	2539
C15.378.071.141.150.480	disease_gene	2539
C18.452.648.202.402	disease_gene	2539
C16.320.565.202.402	disease_gene	2539
C10.228.140.163.100.435.340	disease_gene	2542
C16.320.565.189.435.340	disease_gene	2542
C16.320.565.202.449.500	disease_gene	2542
C18.452.648.189.435.340	disease_gene	2542
C16.320.565.595.554.340	disease_gene	2542
C18.452.132.100.435.340	disease_gene	2542
C18.452.648.202.449.500	disease_gene	2542
C18.452.648.595.554.340	disease_gene	2542
C10.228.140.163.100.435.340	disease_gene	2548
C16.320.565.189.435.340	disease_gene	2548
C16.320.565.202.449.500	disease_gene	2548
C18.452.648.189.435.340	disease_gene	2548
C16.320.565.595.554.340	disease_gene	2548
C18.452.132.100.435.340	disease_gene	2548
C18.452.648.202.449.500	disease_gene	2548
C18.452.648.595.554.340	disease_gene	2548
C10.228.140.490.375.130.670	disease_gene	2554
C10.228.140.490.375.260	disease_gene	2554
C10.228.140.490.493.125	disease_gene	2554
C10.228.140.490.493.063.670	disease_gene	2554
C23.888.592.796	disease_gene	2562
C10.886.425.800.800	disease_gene	2562
C10.228.140.490.375.260	disease_gene	2562
C10.228.140.490.493.125	disease_gene	2562
C10.228.140.490.375	disease_gene	2563
C10.228.140.300.200	disease_gene	2565
C14.907.253.123	disease_gene	2565
C10.228.140.490.375.130	disease_gene	2566
C10.228.140.490.375.260	disease_gene	2566
C23.888.592.742.571	disease_gene	2566
C10.597.742.571	disease_gene	2566
C10.228.140.490.493.125	disease_gene	2566
C10.228.140.490.493.063	disease_gene	2566
C10.228.140.140.254	disease_gene	2571
C10.574.928.750	disease_gene	2580
C10.228.662.600.400	disease_gene	2580
C10.228.140.079.862.500	disease_gene	2580
C10.574.500.490	disease_gene	2581
C18.452.648.398.641.803.585	disease_gene	2581
C10.228.140.695.625.500	disease_gene	2581
C16.320.565.398.641.803.585	disease_gene	2581
C10.228.140.163.100.435.825.590	disease_gene	2581
C23.550.260.322.250	disease_gene	2581
C18.452.584.562	disease_gene	2581
C10.314.400.500	disease_gene	2581
C16.320.565.189.435.825.590	disease_gene	2581
C18.452.648.189.362.500	disease_gene	2581
C16.320.565.189.362.500	disease_gene	2581
C10.228.140.163.100.362.500	disease_gene	2581
C18.452.132.100.362.500	disease_gene	2581
C18.452.648.595.554.825.590	disease_gene	2581
C18.452.584.687.803.585	disease_gene	2581
C18.452.648.189.435.825.590	disease_gene	2581
C16.320.400.367	disease_gene	2581
C16.320.565.595.554.825.590	disease_gene	2581
C14.280.383.220	disease_gene	2581
C18.452.132.100.435.825.590	disease_gene	2581
C16.320.565.202.355	disease_gene	2582
C18.452.648.202.355	disease_gene	2582
C18.452.648.189.320	disease_gene	2582
C16.320.565.189.320	disease_gene	2582
C10.228.140.163.100.320	disease_gene	2582
C18.452.132.100.320	disease_gene	2582
C16.320.565.202.355	disease_gene	2584
C18.452.648.202.355	disease_gene	2584
C18.452.648.189.320	disease_gene	2584
C16.320.565.189.320	disease_gene	2584
C10.228.140.163.100.320	disease_gene	2584
C18.452.132.100.320	disease_gene	2584
C16.320.565.202.715.655	disease_gene	2588
C18.452.648.202.715.655	disease_gene	2588
C17.300.550.575.655	disease_gene	2588
C18.452.648.595.600.655	disease_gene	2588
C16.320.565.595.600.655	disease_gene	2588
C18.452.750.199	disease_gene	2591
C16.320.565.202.355	disease_gene	2592
C18.452.648.202.355	disease_gene	2592
C18.452.648.189.320	disease_gene	2592
C16.320.565.189.320	disease_gene	2592
C10.228.140.163.100.320	disease_gene	2592
C18.452.132.100.320	disease_gene	2592
C08.730.674	disease_gene	2615
C06.405.469.432.500	disease_gene	2615
C06.405.469.158.188.231	disease_gene	2615
C20.543.480.680.443.750	disease_gene	2615
C06.405.205.731.249	disease_gene	2615
C17.800.827.210	disease_gene	2615
C08.460.799.315.750	disease_gene	2615
C08.674.453.750	disease_gene	2615
C06.405.205.265.231	disease_gene	2615
C20.543.480.680.095	disease_gene	2615
C09.603.799.315.750	disease_gene	2615
C06.405.469.432.249	disease_gene	2615
C08.674.095	disease_gene	2615
C06.405.205.731.500	disease_gene	2615
C08.127.108	disease_gene	2615
C17.800.174.193	disease_gene	2615
C17.800.815.193	disease_gene	2615
C20.543.480.343	disease_gene	2615
C16.320.850.210	disease_gene	2615
C01.748.674	disease_gene	2615
C08.381.495.108	disease_gene	2615
C10.574.500.495.200	disease_gene	2617
C10.228.854.468	disease_gene	2617
C16.131.666.300.200	disease_gene	2617
C10.500.300.200	disease_gene	2617
C10.574.562.500	disease_gene	2617
C10.668.467.500	disease_gene	2617
C16.320.400.375.200	disease_gene	2617
C10.668.829.800.300.200	disease_gene	2617
C15.378.071.141.150.095	disease_gene	2623
C16.320.070.875.150	disease_gene	2623
C15.378.071.141.150.875.150	disease_gene	2623
C16.320.070.095	disease_gene	2623
C16.320.365.826.150	disease_gene	2623
C15.378.420.826.150	disease_gene	2623
C15.378.190.625	disease_gene	2624
C14.240.400.560.375	disease_gene	2626
C16.131.240.400.560.375	disease_gene	2626
C14.280.400.560.375	disease_gene	2626
C12.777.419	disease_gene	2628
C13.351.968.419	disease_gene	2628
C18.452.648.595.554.825.400	disease_gene	2629
C16.320.365.826.100.350	disease_gene	2629
C16.614.304	disease_gene	2629
C13.703.277.060.480	disease_gene	2629
C16.320.565.595.554.825.400	disease_gene	2629
C15.378.071.141.150.875.100	disease_gene	2629
C10.228.140.380.100	disease_gene	2629
C18.452.132.100.435.825.400	disease_gene	2629
C15.378.295.480	disease_gene	2629
C16.320.070.875.100	disease_gene	2629
C10.228.140.163.100.435.825.400	disease_gene	2629
C16.300.060.480	disease_gene	2629
C20.306.480	disease_gene	2629
C16.320.565.189.435.825.400	disease_gene	2629
C16.320.565.398.641.803.441	disease_gene	2629
C18.452.648.189.435.825.400	disease_gene	2629
C10.228.140.079.862.500	disease_gene	2629
C10.574.928.750	disease_gene	2629
C10.574.945.249	disease_gene	2629
C10.228.662.600.400	disease_gene	2629
C18.452.584.687.803.441	disease_gene	2629
C18.452.584.562	disease_gene	2629
C23.888.277.395	disease_gene	2629
C15.378.420.826.100.350	disease_gene	2629
C18.452.648.398.641.803.441	disease_gene	2629
C18.452.648.202.449.540	disease_gene	2632
C15.378.071.141.150.875.100	disease_gene	2632
C16.320.565.202.449.540	disease_gene	2632
C23.888.277.395	disease_gene	2632
C16.320.365.826.100.350	disease_gene	2632
C16.614.304	disease_gene	2632
C15.378.295.480	disease_gene	2632
C15.378.420.826.100.350	disease_gene	2632
C16.320.070.875.100	disease_gene	2632
C16.300.060.480	disease_gene	2632
C20.306.480	disease_gene	2632
C13.703.277.060.480	disease_gene	2632
C18.452.648.100.614	disease_gene	2639
C18.452.660.612	disease_gene	2639
C16.320.565.100.614	disease_gene	2639
C10.597.350.300	disease_gene	2643
C23.888.592.350.300	disease_gene	2643
C10.228.662.262	disease_gene	2643
C18.452.584.500.500.851	disease_gene	2646
C06.405.469.432.500	disease_gene	2646
C06.405.205.731.500	disease_gene	2646
C13.351.968.419	disease_gene	2646
C18.452.394.968.500.570	disease_gene	2646
C12.777.419	disease_gene	2646
C18.452.625	disease_gene	2646
C11.768.585.658.500	disease_gene	2652
C16.320.290.684	disease_gene	2652
C11.966.256	disease_gene	2652
C11.270.151.500	disease_gene	2652
C23.888.592.763.941.256	disease_gene	2652
C11.270.684	disease_gene	2652
C10.597.751.941.256	disease_gene	2652
C11.270.612	disease_gene	2652
C18.452.648.100.477	disease_gene	2653
C10.228.140.163.100.375	disease_gene	2653
C18.452.132.100.375	disease_gene	2653
C16.320.565.189.375	disease_gene	2653
C18.452.648.189.375	disease_gene	2653
C16.320.565.100.477	disease_gene	2653
C16.131.240.400.915	disease_gene	2657
C05.660.207.103.500	disease_gene	2657
C14.280.400.849	disease_gene	2657
C16.131.077.019.500	disease_gene	2657
C15.604.451.249.500	disease_gene	2657
C16.131.240.400.021.500	disease_gene	2657
C16.131.621.207.103.500	disease_gene	2657
C16.131.482.249.500	disease_gene	2657
C16.131.260.019.500	disease_gene	2657
C14.280.400.915	disease_gene	2657
C14.280.400.044.500	disease_gene	2657
C16.320.180.019.500	disease_gene	2657
C14.240.400.021.500	disease_gene	2657
C16.131.240.400.849	disease_gene	2657
C19.642.482.500.500	disease_gene	2657
C14.240.400.849	disease_gene	2657
C14.240.400.915	disease_gene	2657
C23.300.775	disease_gene	2660
C23.888.592.604.646	disease_gene	2664
C10.574.500	disease_gene	2664
C10.597.606.360.455	disease_gene	2664
C16.320.322.500	disease_gene	2664
C16.320.400.525	disease_gene	2664
C10.886.425.800	disease_gene	2668
C16.131.314.439	disease_gene	2668
C06.405.469.158.701.439	disease_gene	2668
C06.198.439	disease_gene	2668
C23.888.592.796	disease_gene	2668
C18.452.648.189.362.312	disease_gene	2670
C10.574.500.490	disease_gene	2670
C18.452.132.100.362.312	disease_gene	2670
C16.320.565.189.362.312	disease_gene	2670
C10.228.140.163.100.362.312	disease_gene	2670
C10.228.140.695.625.312	disease_gene	2670
C16.320.400.367	disease_gene	2670
C10.314.400.312	disease_gene	2670
C16.320.400.024	disease_gene	2670
C10.574.500.024	disease_gene	2670
C18.452.660	disease_gene	2671
C04.588.945.440.770	disease_gene	2677
C13.351.937	disease_gene	2677
C12.294.260.750	disease_gene	2677
C15.378.100.141	disease_gene	2677
C12.758.409.750	disease_gene	2677
C12.294.565.625	disease_gene	2677
C16.320.565.202.125	disease_gene	2683
C18.452.648.202.125	disease_gene	2683
C19.700.482.311	disease_gene	2688
C05.116.099.343.445	disease_gene	2688
C19.149	disease_gene	2688
C05.116.132.358	disease_gene	2688
C10.228.140.617.738.300.300	disease_gene	2688
C19.297.312	disease_gene	2688
C16.320.240	disease_gene	2688
C16.320.240.750	disease_gene	2690
C19.297.656	disease_gene	2690
C05.116.099.343.679	disease_gene	2690
C19.700.482.311	disease_gene	2692
C05.116.099.343.445	disease_gene	2692
C19.149	disease_gene	2692
C05.116.132.358	disease_gene	2692
C10.228.140.617.738.300.300	disease_gene	2692
C19.297.312	disease_gene	2692
C16.320.240	disease_gene	2692
C16.320.240.750	disease_gene	2693
C19.297.656	disease_gene	2693
C05.116.099.343.679	disease_gene	2693
C05.660.585.800	disease_gene	2697
C14.280.400.560.540	disease_gene	2697
C16.131.240.400.625	disease_gene	2697
C05.116.099.370.894.819	disease_gene	2697
C05.660.906.819	disease_gene	2697
C14.240.400.560.540	disease_gene	2697
